latitude,longitude,dist_to_ac_1,dist_to_ac_3,dist_to_hydro_1,dist_to_hydro_3,install_year_hydro_3,dist_to_busline_1,dist_to_busline_3,dist_to_busstop_1,dist_to_busstop_3,dist_to_metroline_1,dist_to_metroline_3,dist_to_metrostop_1,dist_to_metrostop_3,lashade_ua_pop,lashade_cbg_pop,lashade_acs_pop,lashade_biome,lashade_tc_goal,lashade_treecanopy,lashade_tc_gap,lashade_pctpoc,lashade_pctpov,lashade_unemplrate,lashade_dep_ratio,lashade_dep_perc,lashade_linguistic,lashade_health_nor,lashade_temp_diff,lashade_tes,lashade_holc_grade,lashade_child_perc,lashade_seniorperc,lashade_ej_disadva,lashade_rank,lashade_rankgrpsz,lashade_bld1200,lashade_veg1200,lashade_bld1500,lashade_veg1500,lashade_bld1800,lashade_veg1800,lashade_tot1200,lashade_tot1500,lashade_tot1800,dist_to_venue1,closest_venue_sport,dist_to_venue3,cva_population,cva_children,cva_older_adults,cva_older_adults_living_alone,cva_limited_english,cva_no_high_school_diploma,cva_female,cva_female_householder,cva_disability,cva_no_health_insurance,cva_living_in_group_quarters,cva_mobile_homes,cva_rent_burden,cva_renters,cva_median_income,cva_poverty,cva_households_without_vehicle_acce,cva_outdoor_workers,cva_unemployed,cva_foreign_born,cva_no_internet_subscription,cva_voter_turnout_rate,cva_sovi_score,cva_asthma,cva_cardiovascular_disease,cva_transit_access,pm25,pm25_percentile,tree_percent_w,urban_heat_idx,urban_heat_idx_percentile,dist_to_vacant_park_1,dist_to_vacant_park_3,dist_to_vacant_street_1,dist_to_vacant_street_3,land_surface_temp_c,heat_temp_severity,heat_uhi_intensity,heat_canopy_deficit,heat_air_quality_impact,heat_vegetation_deficit,HEAT_VULNERABILITY_INDEX,pop_density_score,pop_vulnerable_score,pop_olympic_proximity,pop_transit_access,POPULATION_IMPACT_INDEX,access_cooling_gap,access_hydration_gap,access_planting_opportunity,access_multimodal_transit,access_infrastructure_gap,ACCESSIBILITY_INDEX,equity_social_vulnerability,equity_economic_disadvantage,equity_environmental_justice,equity_health_vulnerability,equity_education_gap,equity_housing_burden,EQUITY_INDEX,coverage_existing_shade,coverage_spatial_isolation,coverage_priority_score,COVERAGE_EFFICIENCY_INDEX,interact_heat_population,interact_heat_equity,interact_population_access,interact_equity_access,REWARD_POTENTIAL_SCORE,priority_rank,priority_tier
33.996653,-118.29845708235771,2.7336709695024526,3.799251983406039,1.519471710225093,1.8766570120679311,2021,0.1584384981225202,0.3197085336309667,0.1477441201215686,0.2396746969236934,2.3955514481441305,2.5942041072098587,2.478811047255664,2.578704243304761,12235584,2040,2434.0,Mediterranean,0.25,0.0965,0.1535,0.995480690221857,0.623664749383731,0.037719298245614,0.62374916611074,0.384141331142153,0.065123010130246,0.525105406207325,3.87,72,C,0.295398520953163,0.088742810188989,Yes,1755.0,2675,0.0012,0.1575,0.0593,0.1857,0.3585,0.2551,0.1587,0.245,0.6133,1.9567959731293247,Diving,2.120283181987246,5616,25.3,9.2,8.9,22.4,44.1,43.2,23.0,9.2,33.4,0.5,0.0,62.1,42.0,46654,29.6,4.4,8.5,8.7,51.1,39.8,50.6,1.24,70.8,8.3,100.0,11.96219866,0.239024390243902,4.1,3066.7,0.330029888312097,0.3931684928602207,0.4382261610485167,0.0204219426465066,0.0218189333714751,47.60601196289065,0.42767077393218145,0.2070377536786212,0.46421370967741943,0.0898392668561172,0.7933484016790442,0.3964219811646767,0.6561331974176011,0.37629629629629635,0.031065516761658772,0.043164730741019904,0.276664935304144,0.5614550795733021,0.6794363110641155,0.29415271844561264,1.0000000000000002,0.7139216005537391,0.6497931419273539,0.45923913043478265,0.2435530085959885,1.0,0.5421195652173911,0.6400580551523948,0.442953020134228,0.5546537965891308,0.7880731003526771,0.0007714495830426493,0.4731524400448233,0.4206656633268477,0.10967606177206586,0.21987695690437284,0.17977497757240782,0.3604102331675868,0.4433160923819641,692,Medium
33.996653,-118.2967109080266,2.64909697273778,3.664371245319718,1.5867540931680049,1.9745209535161727,2021,0.3197647669704961,0.3734840244852123,0.3088654596929702,0.3702971354650241,2.394912972333572,2.647705558757025,2.442208467725695,2.5655894130987305,12235584,2040,2434.0,Mediterranean,0.25,0.0965,0.1535,0.995480690221857,0.623664749383731,0.037719298245614,0.62374916611074,0.384141331142153,0.065123010130246,0.525105406207325,3.87,72,C,0.295398520953163,0.088742810188989,Yes,1755.0,2675,0.0012,0.1575,0.0593,0.1857,0.3585,0.2551,0.1587,0.245,0.6133,1.893070981283394,Diving,2.04509183847991,5616,25.3,9.2,8.9,22.4,44.1,43.2,23.0,9.2,33.4,0.5,0.0,62.1,42.0,46654,29.6,4.4,8.5,8.7,51.1,39.8,50.6,1.24,70.8,8.3,100.0,11.96219866,0.239024390243902,4.1,3066.7,0.330029888312097,0.4048083382832774,0.4220670260183106,0.0326976856114665,0.0431665257182185,46.27080688476565,0.2743422067090018,0.2070377536786212,0.46421370967741943,0.0898392668561172,0.7933484016790442,0.3657562677200408,0.6561331974176011,0.37629629629629635,0.03323384176209227,0.006245898688154429,0.267977308541036,0.5427471346015045,0.7102599825375352,0.18438309795100874,1.0000000000000002,0.7409608501759279,0.6356702130531954,0.45923913043478265,0.2435530085959885,1.0,0.5421195652173911,0.6400580551523948,0.442953020134228,0.5546537965891308,0.7880731003526771,0.0007714495830426493,0.4731524400448233,0.4206656633268477,0.09801438020563114,0.20286810251719117,0.17034519281370225,0.3525768970485765,0.4291198858829647,805,Medium
33.996653,-118.29496473369548,2.571874315759652,3.532015666029276,1.6669861745608008,2.0801422167165544,2021,0.3195964817973343,0.3195964817973343,0.3084777082944361,0.3569152808659828,2.394375030395523,2.7011415430077617,2.415843403592892,2.5613932261976875,12235584,2040,2434.0,Mediterranean,0.25,0.0965,0.1535,0.995480690221857,0.623664749383731,0.037719298245614,0.62374916611074,0.384141331142153,0.065123010130246,0.525105406207325,3.87,72,C,0.295398520953163,0.088742810188989,Yes,1755.0,2675,0.0012,0.1575,0.0593,0.1857,0.3585,0.2551,0.1587,0.245,0.6133,1.841311384346547,Diving,1.9802064763802003,5616,25.3,9.2,8.9,22.4,44.1,43.2,23.0,9.2,33.4,0.5,0.0,62.1,42.0,46654,29.6,4.4,8.5,8.7,51.1,39.8,50.6,1.24,70.8,8.3,100.0,11.96219866,0.239024390243902,4.1,3066.7,0.330029888312097,0.4411021229475697,0.4530270491641688,0.020140661886336,0.0262019984036104,48.79061279296877,0.5637046693861532,0.2070377536786212,0.46421370967741943,0.0898392668561172,0.7933484016790442,0.4236287602554711,0.6561331974176011,0.37629629629629635,0.03509979813865869,0.006341165688242105,0.26846761438519956,0.5256653213658992,0.7470162210996943,0.29465084269113906,1.0000000000000002,0.7414537112360566,0.6617572192785579,0.45923913043478265,0.2435530085959885,1.0,0.5421195652173911,0.6400580551523948,0.442953020134228,0.5546537965891308,0.7880731003526771,0.0007714495830426493,0.4731524400448233,0.4206656633268477,0.11373060265074596,0.23496730022004372,0.17766038196189785,0.3670461540931181,0.4518216113497072,591,Medium
33.996653,-118.29321855936436,2.5026835886533894,3.402422215143448,1.7583962409147866,2.1925263377593924,2021,0.1582704315089931,0.1582704315089931,0.1505756278873765,0.2194765410978114,2.3939037259238622,2.75424761020738,2.400053262032025,2.5662207430641613,12235584,2040,2434.0,Mediterranean,0.25,0.0965,0.1535,0.995480690221857,0.623664749383731,0.037719298245614,0.62374916611074,0.384141331142153,0.065123010130246,0.525105406207325,3.87,72,C,0.295398520953163,0.088742810188989,Yes,1755.0,2675,0.0012,0.1575,0.0593,0.1857,0.3585,0.2551,0.1587,0.245,0.6133,1.8025482246931748,Diving,1.9266401272452989,5616,25.3,9.2,8.9,22.4,44.1,43.2,23.0,9.2,33.4,0.5,0.0,62.1,42.0,46654,29.6,4.4,8.5,8.7,51.1,39.8,50.6,1.24,70.8,8.3,100.0,11.96219866,0.239024390243902,4.1,3066.7,0.330029888312097,0.5037752202455157,0.525602392538931,0.0201350673237566,0.0247618382284477,49.14995727539065,0.6049700716318327,0.2070377536786212,0.46421370967741943,0.0898392668561172,0.7933484016790442,0.431881840704607,0.6561331974176011,0.37629629629629635,0.036563716515700874,0.04202556011601833,0.2777546925864042,0.5103601878168208,0.7888933623574503,0.29160389176836365,1.0000000000000002,0.7159460528677427,0.6613606989620756,0.45923913043478265,0.2435530085959885,1.0,0.5421195652173911,0.6400580551523948,0.442953020134228,0.5546537965891308,0.7880731003526771,0.0007714495727388915,0.4731524400407018,0.4206656633220393,0.11995720789855849,0.2395449026247125,0.1836960376289407,0.3668262225941565,0.4565400009709718,540,Medium
33.996653,-118.29147238503325,2.4422075500702904,3.275830478212931,1.859336401450908,2.2999067103944664,2020,0.0030556113413217,0.0030556113413217,0.0432243991229761,0.1296780596158977,2.392918073184107,2.8073810653516094,2.3950472082141934,2.5801209040302124,12235584,1908,1514.0,Mediterranean,0.3,0.0778,0.2222,0.992734478203435,0.439233817701453,0.107329842931937,0.575442247658689,0.365257595772787,0.175614825077935,0.53969772531754,3.52,59,C,0.299207397622193,0.066050198150594,Yes,2504.0,2675,0.0011,0.1436,0.0623,0.1636,0.3776,0.1889,0.1446,0.226,0.5665,1.777631909276855,Diving,1.885323586424004,2890,31.2,7.2,6.2,22.5,50.6,47.5,20.1,10.3,19.7,0.2,1.3,73.7,82.3,32266,27.6,21.0,14.6,10.5,49.3,40.2,47.3,3.86,92.3,10.6,100.0,11.96948377,0.234659820282413,4.1,3463.0,0.36448010067642,0.5019531782855401,0.5074061401031055,0.0412706537282133,0.0520440846535201,48.39238891601565,0.5179745433645939,0.2962021329253476,0.810483870967742,0.10970575516250136,0.8647077817242492,0.5198148168288869,0.19300033978933062,0.43407407407407406,0.03753661215506631,0.187074952268858,0.21292149457183224,0.496982761595934,0.8351364680672998,0.13395452912598704,1.0000000000000002,0.7033716203702004,0.6338890758318844,0.6965579710144929,0.21489971346704867,1.0,0.610733695652174,0.7343976777939042,0.832214765100671,0.6814673038380484,0.8489900609169605,0.0007714495830426493,0.5097026163833933,0.45315470896113214,0.1106797476997898,0.35423680171945054,0.1349686094188823,0.4319746794395465,0.4834882003298215,280,Medium-High
33.996653,-118.28972621070211,2.3911075287953527,3.1524752510281906,1.9683410393418528,2.3242316854846146,2020,0.1643816467405791,0.1643816467405791,0.1560949442717763,0.2292931402673577,2.390871082768105,2.860241828719275,2.4008927001515312,2.6030778154915435,12235584,1908,1514.0,Mediterranean,0.3,0.0778,0.2222,0.992734478203435,0.439233817701453,0.107329842931937,0.575442247658689,0.365257595772787,0.175614825077935,0.53969772531754,3.52,59,C,0.299207397622193,0.066050198150594,Yes,2504.0,2675,0.0011,0.1436,0.0623,0.1636,0.3776,0.1889,0.1446,0.226,0.5665,1.7671482455538223,Diving,1.8570384142863043,2890,31.2,7.2,6.2,22.5,50.6,47.5,20.1,10.3,19.7,0.2,1.3,73.7,82.3,32266,27.6,21.0,14.6,10.5,49.3,40.2,47.3,3.86,92.3,10.6,100.0,11.96948377,0.234659820282413,4.1,3463.0,0.36448010067642,0.3760277608901826,0.3771620717242772,0.0194613904232731,0.0216845232195883,49.63277587890627,0.6604146515833307,0.2962021329253476,0.810483870967742,0.10970575516250136,0.8647077817242492,0.5483028384726343,0.19300033978933062,0.43407407407407406,0.03795372387401826,0.03963432784098545,0.1761656163946021,0.4856793300136566,0.8850741040496699,0.30777978952701723,1.0000000000000002,0.73547647355101,0.6828019394282709,0.6965579710144929,0.21489971346704867,1.0,0.610733695652174,0.7343976777939042,0.832214765100671,0.6814673038380484,0.8489900609169605,0.0007714495933464072,0.5097026163875148,0.4531547089659405,0.09659210751044157,0.37365045702069505,0.12028622453481112,0.46530719671757426,0.49262820999839635,202,Medium-High
33.996653,-118.287980036371,2.349995241467304,3.0325777455424063,2.084145177317756,2.353536784363848,2020,0.3257076746770614,0.3257076746770614,0.3145083059940259,0.3699814762753015,2.3898938644032706,2.9135710136654502,2.402020141674387,2.59599202850582,12235584,1908,1514.0,Mediterranean,0.3,0.0778,0.2222,0.992734478203435,0.439233817701453,0.107329842931937,0.575442247658689,0.365257595772787,0.175614825077935,0.53969772531754,3.52,59,C,0.299207397622193,0.066050198150594,Yes,2504.0,2675,0.0011,0.1436,0.0623,0.1636,0.3776,0.1889,0.1446,0.226,0.5665,1.7713535087604,Diving,1.8423523046853008,2890,31.2,7.2,6.2,22.5,50.6,47.5,20.1,10.3,19.7,0.2,1.3,73.7,82.3,32266,27.6,21.0,14.6,10.5,49.3,40.2,47.3,3.86,92.3,10.6,100.0,11.96948377,0.234659820282413,4.1,3463.0,0.36448010067642,0.2734038935199677,0.2810831147023545,0.0270734688640832,0.0336944220012941,49.1978698730469,0.6104721252645895,0.2962021329253476,0.810483870967742,0.10970575516250136,0.8647077817242492,0.538314333208886,0.19300033978933062,0.43407407407407406,0.03778584845310138,0.0056946546080620455,0.16763872923114204,0.4765852060698874,0.9381267539128664,0.23823832787725482,1.0000000000000002,0.7792990560711212,0.6864498687862259,0.6965579710144929,0.21489971346704867,1.0,0.610733695652174,0.7343976777939042,0.832214765100671,0.6814673038380484,0.8489900609169605,0.0007714495727388915,0.5097026163792718,0.45315470895632376,0.0902423307460472,0.36684361726923637,0.1150755836842071,0.4677931413017315,0.4882295224990361,235,Medium-High
33.996653,-118.2862338620399,2.3194018581607385,2.9163360692323472,2.141850516539322,2.387417604398241,2020,0.3290242238191371,0.3816940475924436,0.3179904403752865,0.3447612571622112,2.389672094599672,2.96707843640141,2.3934879106259896,2.5870489015098137,12235584,1220,1454.0,Mediterranean,0.3,0.0814,0.2186,1.0,0.497936726272352,0.134114583333333,0.431102362204724,0.301237964236589,0.146187775677379,0.499820867008671,3.47,60,C,0.238651994497937,0.062585969738652,Yes,2471.0,2675,0.0012,0.1601,0.0628,0.1836,0.3636,0.2486,0.1612,0.2464,0.6122,1.7901441837420888,Diving,1.8415678116990928,5987,37.5,6.4,5.0,29.9,47.9,52.0,24.4,10.6,17.0,0.2,0.0,71.8,82.1,36858,26.3,19.7,14.6,10.2,47.5,37.6,49.4,3.96,92.3,10.6,100.0,11.99843255,0.221758664955071,4.1,3688.2,0.382727701746107,0.2452620979083525,0.2601221489645925,0.0295380590882648,0.0364682831752093,49.28911296328402,0.6209500454914352,0.3468703595374161,0.7923387096774193,0.18864905174334012,0.8001291572489505,0.5497874647397122,0.7191641182466871,0.5155555555555555,0.0370448450908157,0.005333878714960473,0.31927459940200464,0.46981788569607474,0.9645629522255358,0.22333694843376758,1.0000000000000002,0.7850505878923271,0.688553674849541,0.7056159420289856,0.19627507163323782,1.0,0.5923913043478259,0.695210449927431,0.768456375838926,0.659658190629401,0.7835844822058351,0.0007714495727388915,0.47045926915259656,0.41827173364372355,0.17553317256101536,0.36267180422092415,0.21983769870436537,0.4542100713024731,0.5232415262011055,38,High
33.996653,-118.28448768770878,2.299747214037611,2.803916017476121,2.009775375882194,2.361175991896532,2021,0.1676984524853508,0.2265592374667158,0.1595874317592067,0.1970664664227933,2.389725630886653,3.017601713207394,2.3958103359143,2.587896696832753,12235584,1220,1454.0,Mediterranean,0.3,0.0814,0.2186,1.0,0.497936726272352,0.134114583333333,0.431102362204724,0.301237964236589,0.146187775677379,0.499820867008671,3.47,60,C,0.238651994497937,0.062585969738652,Yes,2471.0,2675,0.0012,0.1601,0.0628,0.1836,0.3636,0.2486,0.1612,0.2464,0.6122,1.8106607257166032,Flag Football,1.8546941419029075,5987,37.5,6.4,5.0,29.9,47.9,52.0,24.4,10.6,17.0,0.2,0.0,71.8,82.1,36858,26.3,19.7,14.6,10.2,47.5,37.6,49.4,3.96,92.3,10.6,100.0,11.99843255,0.221758664955071,4.1,3688.2,0.382727701746107,0.3124232705795595,0.3293733505350818,0.0135733729606743,0.0170374511001905,49.03286457632235,0.5915237059202454,0.3468703595374161,0.7923387096774193,0.18864905174334012,0.8001291572489505,0.5439021968254742,0.7191641182466871,0.5155555555555555,0.03625242729511675,0.03821273866352012,0.32729620994021985,0.46547023730813275,0.9040561662385529,0.41142571019619445,1.0000000000000002,0.726747215811461,0.7015398659108681,0.7056159420289856,0.19627507163323782,1.0,0.5923913043478259,0.695210449927431,0.768456375838926,0.659658190629401,0.7835844822058351,0.0007714495830426493,0.4704592691567181,0.418271733648532,0.1780171275991372,0.3587895390372487,0.22961133923459717,0.4627765186011559,0.5260785866741342,29,High
33.996653,-118.28274151337766,2.291312820511238,2.695443503825743,1.882263602215331,2.312170332380921,2021,0.0063726703548153,0.0652890296249119,0.0391607176899038,0.0836957070778934,2.392850746281516,2.993314490525511,2.4089560234880043,2.5984822150638043,12235584,1220,1454.0,Mediterranean,0.3,0.0814,0.2186,1.0,0.497936726272352,0.134114583333333,0.431102362204724,0.301237964236589,0.146187775677379,0.499820867008671,3.47,60,C,0.238651994497937,0.062585969738652,Yes,2471.0,2675,0.0012,0.1601,0.0628,0.1836,0.3636,0.2486,0.1612,0.2464,0.6122,1.8140056157595528,Flag Football,1.8814474470757203,5987,37.5,6.4,5.0,29.9,47.9,52.0,24.4,10.6,17.0,0.2,0.0,71.8,82.1,36858,26.3,19.7,14.6,10.2,47.5,37.6,49.4,3.96,92.3,10.6,100.0,11.99843255,0.221758664955071,4.1,3688.2,0.382727701746107,0.4325668722508978,0.4488718129143828,0.0404017882089749,0.0486244148002256,48.65644490316311,0.5482974704110362,0.3468703595374161,0.7923387096774193,0.18864905174334012,0.8001291572489505,0.5352569497236324,0.7191641182466871,0.5155555555555555,0.03612484699209414,0.20498064136463112,0.36895629053974194,0.4636045318194715,0.8456399679918988,0.14136240572129563,1.0000000000000002,0.6785504310599967,0.6258314673185326,0.7056159420289856,0.19627507163323782,1.0,0.5923913043478259,0.695210449927431,0.768456375838926,0.659658190629401,0.7835844822058351,0.0007714495830426493,0.4704592691567181,0.418271733648532,0.19748641865564853,0.3530866309765036,0.23090445668488951,0.4128348533702863,0.5187583529749951,55,High
33.996653,-118.28099533904654,2.294222430052057,2.5910000379302818,1.7603071480623325,2.2155918119774087,2021,0.0219624900074325,0.0791298149653043,0.1447640303474476,0.1793718712778251,2.3976446631156354,2.757702068463181,2.4327495248327526,2.618655984898933,12235584,1326,1231.0,Mediterranean,0.3,0.0704,0.2296,1.0,0.870024370430544,0.064327485380117,0.826409495548961,0.452477660438668,0.146187775677379,0.499820867008671,1.49,54,C,0.435418359057677,0.017059301380991,Yes,2624.0,2675,0.0009,0.2826,0.0503,0.2972,0.3968,0.2837,0.2835,0.3475,0.6804,1.831606633632061,Flag Football,1.92127916381496,5987,37.5,6.4,5.0,29.9,47.9,52.0,24.4,10.6,17.0,0.2,0.0,71.8,82.1,36858,26.3,19.7,14.6,10.2,47.5,37.6,49.4,3.96,92.3,10.6,100.0,11.99843255,0.221758664955071,4.1,3688.2,0.382727701746107,0.5732982588075598,0.5886867908035497,0.042158160655177,0.0537129888329501,48.39290771484377,0.5180341197415093,0.3468703595374161,0.8477822580645162,0.18864905174334012,0.433322570229254,0.46693167186320716,0.7191641182466871,0.5155555555555555,0.03546079137298803,0.044661750426106435,0.32871055390033427,0.46424814353538124,0.7897687947002991,0.12737312312675228,1.0000000000000002,0.6760231161087188,0.6114826354942304,0.7056159420289856,0.19627507163323782,1.0,0.5923913043478259,0.695210449927431,0.768456375838926,0.659658190629401,0.45944212888746405,0.0007714495727388915,0.27597385716157397,0.24539581187392565,0.15348536849176395,0.30801530180884445,0.2010007958137447,0.4033695289314216,0.46804197691469457,416,Medium-High
33.996653,-118.27924916471542,2.2314907467016925,2.490622487149184,1.645141946307091,2.079346627539488,2021,0.0863529880643056,0.0911216595434221,0.0790891254701632,0.1295665755953266,2.407303876731428,2.710390170889479,2.4668827592842986,2.648181049285781,12235584,1872,1366.0,Mediterranean,0.3,0.0949,0.2051,1.0,0.610541727672035,0.062597809076682,0.514412416851441,0.339677891654466,0.145239749826268,0.528228893320679,2.17,62,C,0.302342606149341,0.037335285505124,Yes,2387.0,2675,0.0005,0.1965,0.0558,0.2673,0.2817,0.4102,0.197,0.3231,0.6919,1.863059774325598,Flag Football,1.973426420848157,5576,35.8,6.7,8.7,15.4,54.8,50.8,23.2,12.1,17.8,0.5,0.0,78.7,74.0,29982,45.9,26.5,8.5,6.7,41.3,28.5,49.4,2.1,51.1,6.3,100.0,11.99843255,0.221758664955071,4.1,3974.6,0.406795658329401,0.7226885108438575,0.7363615108372666,0.0109848913871076,0.0213772183182627,48.53670223543379,0.5345467949685787,0.41130810421635233,0.7242943548387097,0.18864905174334012,0.5298676138198257,0.47773318391736125,0.6493374108053007,0.4948148148148148,0.034303772685639354,0.09959806018324599,0.31951351462225025,0.45037176397426926,0.7370088568264336,0.4517344715353161,1.0000000000000002,0.6302328707616983,0.6538695926195435,0.5371376811594204,0.4770773638968481,1.0,0.28872282608695654,0.7953555878084179,0.9999999999999998,0.6830489098252738,0.5376723308752805,0.0007714495727388915,0.3229119783542639,0.28711858626742776,0.15264220864511396,0.32631513046211064,0.20892017164248933,0.44662491240667507,0.4851414474552135,261,Medium-High
33.996653,-118.2775029903843,2.078070546580983,2.394307968018273,1.5382940461060035,1.9472618175073504,2021,0.074931522179785,0.1371926123357682,0.0608949569777438,0.1220953967621299,2.4239079541886683,2.667662846126539,2.5109340922246046,2.686744789998268,12235584,2741,3259.0,Mediterranean,0.25,0.0915,0.1585,0.999079472230746,0.526915769474351,0.053866666666667,0.466696669666967,0.318195765572261,0.295446880269815,0.528228893320679,4.13,70,D,0.236268794108622,0.081926971463639,Yes,1897.0,2675,0.0018,0.1693,0.08,0.1885,0.4275,0.2166,0.1711,0.2685,0.6433,1.90767999439302,Flag Football,2.03697501902405,5576,35.8,6.7,8.7,15.4,54.8,50.8,23.2,12.1,17.8,0.5,0.0,78.7,74.0,29982,45.9,26.5,8.5,6.7,41.3,28.5,49.4,2.1,51.1,6.3,100.0,11.99843255,0.221758664955071,4.1,3974.6,0.406795658329401,0.7412493557626106,0.744924821451344,0.0503407580307565,0.0686680878312292,48.5663434435644,0.537950649588284,0.41130810421635233,0.4894153225806453,0.18864905174334012,0.7843073942525024,0.48232610447622487,0.6493374108053007,0.4948148148148148,0.03272459041169936,0.13277961123587342,0.32741410681692207,0.41643489482751844,0.688059274047573,0.09297627513313589,1.0000000000000002,0.5778833946183952,0.5550707677253246,0.5371376811594204,0.4770773638968481,1.0,0.28872282608695654,0.7953555878084179,0.9999999999999998,0.6830489098252738,0.712728438602116,0.0007714495727388915,0.42794564299036514,0.38048184372174004,0.1579203706915686,0.3294523198427565,0.18173799963497037,0.3791404827706607,0.478071032438128,329,Medium-High
33.996653,-118.2757568160532,1.9259418759814133,2.302024264632028,1.441613992017126,1.820254087672365,2021,0.1666540202104651,0.1666642289155166,0.1526106266459888,0.1853325935552319,2.450370339996083,2.631535257516452,2.5643924529677093,2.7339726162561533,12235584,2741,3259.0,Mediterranean,0.25,0.0915,0.1585,0.999079472230746,0.526915769474351,0.053866666666667,0.466696669666967,0.318195765572261,0.295446880269815,0.528228893320679,4.13,70,D,0.236268794108622,0.081926971463639,Yes,1897.0,2675,0.0018,0.1693,0.08,0.1885,0.4275,0.2166,0.1711,0.2685,0.6433,1.964570328394572,Flag Football,2.1109247219819367,5576,35.8,6.7,8.7,15.4,54.8,50.8,23.2,12.1,17.8,0.5,0.0,78.7,74.0,29982,45.9,26.5,8.5,6.7,41.3,28.5,49.4,2.1,51.1,6.3,100.0,11.99843255,0.221758664955071,4.1,3974.6,0.406795658329401,0.579928231307624,0.584443391076473,0.0293574622420635,0.0399101979423986,48.57739319073444,0.5392195497216923,0.41130810421635233,0.4894153225806453,0.18864905174334012,0.7843073942525024,0.4825798845029065,0.6493374108053007,0.4948148148148148,0.0308101454801677,0.04081978730332498,0.30394553960090204,0.3827837147120921,0.6437678251582476,0.1990500278494425,1.0000000000000002,0.5483507072238764,0.5547904549887318,0.5371376811594204,0.4770773638968481,1.0,0.28872282608695654,0.7953555878084179,0.9999999999999998,0.6830489098252738,0.712728438602116,0.0007714495727388915,0.42794564299036514,0.38048184372174004,0.1466780033957769,0.32962566401331683,0.16862608420698005,0.3789490154615209,0.47222396209480894,379,Medium-High
33.996653,-118.27401064172209,1.7754367609277029,2.2137258982755905,1.3572763214101082,1.699433195577342,2021,0.0053306745693566,0.005340265643093,0.0087521210705448,0.0678971286287442,2.487674791954459,2.602628425247453,2.626683547744674,2.7894423847796723,12235584,2741,3259.0,Mediterranean,0.25,0.0915,0.1585,0.999079472230746,0.526915769474351,0.053866666666667,0.466696669666967,0.318195765572261,0.295446880269815,0.528228893320679,4.13,70,D,0.236268794108622,0.081926971463639,Yes,1897.0,2675,0.0018,0.1693,0.08,0.1885,0.4275,0.2166,0.1711,0.2685,0.6433,2.032700805639757,Flag Football,2.194248304068368,5576,35.8,6.7,8.7,15.4,54.8,50.8,23.2,12.1,17.8,0.5,0.0,78.7,74.0,29982,45.9,26.5,8.5,6.7,41.3,28.5,49.4,2.1,51.1,6.3,100.0,11.99843255,0.221758664955071,4.1,3974.6,0.406795658329401,0.4186110376033647,0.4245912864643586,0.0318251762068743,0.0455045847773205,48.161932997381214,0.49151008753587533,0.41130810421635233,0.4894153225806453,0.18864905174334012,0.7843073942525024,0.47303799206574315,0.6493374108053007,0.4948148148148148,0.028651852567608292,0.5854743746094798,0.4395696131993009,0.34949166847909424,0.6051307178216968,0.18912130794908652,1.0000000000000002,0.4771568097690196,0.5241801008037795,0.5371376811594204,0.4770773638968481,1.0,0.28872282608695654,0.7953555878084179,0.9999999999999998,0.6830489098252738,0.712728438602116,0.0007714495933464072,0.42794564299860816,0.38048184373135685,0.20793312720091267,0.3231080847864424,0.2304136441570879,0.3580406464061237,0.49714534192723076,158,Medium-High
33.996653,-118.27226446739095,1.6270058217227226,2.129376126011129,1.2877083926110438,1.5861066713962244,2021,0.1559657667657729,0.1559840819165467,0.1419377828324715,0.1785552841927225,2.5325737713490306,2.578804843762171,2.697195476207652,2.75623533234808,12235584,1717,1955.0,Mediterranean,0.25,0.0823,0.1677,0.998976982097187,0.619948849104859,0.022840119165839,0.450296735905044,0.310485933503836,0.202168124762267,0.527749479897103,3.56,69,D,0.267519181585678,0.042966751918158,Yes,1974.0,2675,0.0013,0.1337,0.0715,0.1486,0.4791,0.1489,0.135,0.2201,0.628,2.1109834037834228,Flag Football,2.285938971737968,5753,37.9,3.7,2.2,22.2,62.0,52.5,31.0,8.9,19.7,0.8,1.2,77.0,71.2,31720,38.0,12.8,13.6,9.0,42.0,36.7,48.9,1.34,63.5,9.6,100.0,12.00225165,0.219191270860077,4.1,4257.6,0.427402862985685,0.2573051679866915,0.2646042149160197,0.027434414828855,0.0324191863652382,48.35774026406582,0.5139956578385272,0.47498087566935154,0.5357862903225807,0.19906373395004806,0.9131417500807233,0.5273936615722461,0.6794087665647299,0.4814814814814815,0.026336173427995775,0.04558785355612897,0.30820356875758403,0.3166584342819973,0.5732599830380009,0.23768982111599182,1.0000000000000002,0.4612123626605639,0.5177641202193108,0.46829710144927544,0.36389684813753576,1.0,0.40828804347826086,0.899854862119013,0.942953020134228,0.6805483125530521,0.8679063802500802,0.0007714495933464072,0.5210524079873866,0.4632434126102711,0.16254460863669576,0.35891686643416754,0.15957674962622237,0.35236349831576763,0.4872284028489169,245,Medium-High
