latitude,longitude,dist_to_ac_1,dist_to_ac_3,dist_to_hydro_1,dist_to_hydro_3,install_year_hydro_3,dist_to_busline_1,dist_to_busline_3,dist_to_busstop_1,dist_to_busstop_3,dist_to_metroline_1,dist_to_metroline_3,dist_to_metrostop_1,dist_to_metrostop_3,lashade_ua_pop,lashade_cbg_pop,lashade_acs_pop,lashade_biome,lashade_tc_goal,lashade_treecanopy,lashade_tc_gap,lashade_pctpoc,lashade_pctpov,lashade_unemplrate,lashade_dep_ratio,lashade_dep_perc,lashade_linguistic,lashade_health_nor,lashade_temp_diff,lashade_tes,lashade_holc_grade,lashade_child_perc,lashade_seniorperc,lashade_ej_disadva,lashade_rank,lashade_rankgrpsz,lashade_bld1200,lashade_veg1200,lashade_bld1500,lashade_veg1500,lashade_bld1800,lashade_veg1800,lashade_tot1200,lashade_tot1500,lashade_tot1800,dist_to_venue1,closest_venue_sport,dist_to_venue3,cva_population,cva_children,cva_older_adults,cva_older_adults_living_alone,cva_limited_english,cva_no_high_school_diploma,cva_female,cva_female_householder,cva_disability,cva_no_health_insurance,cva_living_in_group_quarters,cva_mobile_homes,cva_rent_burden,cva_renters,cva_median_income,cva_poverty,cva_households_without_vehicle_acce,cva_outdoor_workers,cva_unemployed,cva_foreign_born,cva_no_internet_subscription,cva_voter_turnout_rate,cva_sovi_score,cva_asthma,cva_cardiovascular_disease,cva_transit_access,pm25,pm25_percentile,tree_percent_w,urban_heat_idx,urban_heat_idx_percentile,dist_to_vacant_park_1,dist_to_vacant_park_3,dist_to_vacant_street_1,dist_to_vacant_street_3,land_surface_temp_c
34.03717744746802,-118.30544177968218,3.4525658816414753,4.863749897504711,0.9922371636079615,1.579069773658882,2021,0.3090671501246971,0.3151008288861246,0.308970240709594,0.3228762035843962,2.0921875365337637,2.3018010546396788,2.114898683897101,2.437460450048083,12235584,1586,1587.0,Mediterranean,0.3,0.1268,0.1732,0.916824196597354,0.418481848184818,0.185826771653543,0.921307506053269,0.479521109010712,0.255139500734214,0.389645287827256,0.02,67,D,0.202898550724638,0.276622558286074,Yes,2120.0,2675,0.0017,0.2133,0.0568,0.2473,0.3611,0.2688,0.215,0.3041,0.63,2.4002528349649177,Media Village/Main Press Center,2.8027184596567665,2740,23.2,18.0,14.8,26.5,24.8,50.9,17.2,11.7,20.5,8.4,0.0,67.6,78.0,32841,21.5,26.3,8.3,12.7,37.9,31.6,61.0,2.17,37.6,4.4,100.0,12.02272051,0.20596919127086,4.1,4219.9,0.424885952493314,0.7414161230848404,0.7495127081308093,0.0921148456998606,0.0954009634789345,46.20327148437502
34.03717744746802,-118.30369560535108,3.3600307078011,4.837857252165194,0.9207447780277846,1.6073614145342243,2021,0.3096562572876082,0.3117618772089182,0.303441648639945,0.3113818358991562,2.093332332635149,2.302901026625824,2.145253756205914,2.4014243462921487,12235584,1586,1587.0,Mediterranean,0.3,0.1268,0.1732,0.916824196597354,0.418481848184818,0.185826771653543,0.921307506053269,0.479521109010712,0.255139500734214,0.389645287827256,0.02,67,D,0.202898550724638,0.276622558286074,Yes,2120.0,2675,0.0017,0.2133,0.0568,0.2473,0.3611,0.2688,0.215,0.3041,0.63,2.2697687411705822,Media Village/Main Press Center,2.6890000524848343,2740,23.2,18.0,14.8,26.5,24.8,50.9,17.2,11.7,20.5,8.4,0.0,67.6,78.0,32841,21.5,26.3,8.3,12.7,37.9,31.6,61.0,2.17,37.6,4.4,100.0,12.02272051,0.20596919127086,4.1,4219.9,0.424885952493314,0.7140344407136346,0.7271695121375842,0.0859555417311853,0.0979432466413462,46.82723388671877
34.03717744746802,-118.30194943101996,3.272825856630988,4.814821607490649,0.8735018542440284,1.6494807766841348,2021,0.1547503758915394,0.2065838881046282,0.1441187862390197,0.2094201984589721,2.0934955207639274,2.303409412229573,2.187108890382613,2.3592286441758277,12235584,1586,1587.0,Mediterranean,0.3,0.1268,0.1732,0.916824196597354,0.418481848184818,0.185826771653543,0.921307506053269,0.479521109010712,0.255139500734214,0.389645287827256,0.02,67,D,0.202898550724638,0.276622558286074,Yes,2120.0,2675,0.0017,0.2133,0.0568,0.2473,0.3611,0.2688,0.215,0.3041,0.63,2.143477789207102,Media Village/Main Press Center,2.580084703140063,2740,23.2,18.0,14.8,26.5,24.8,50.9,17.2,11.7,20.5,8.4,0.0,67.6,78.0,32841,21.5,26.3,8.3,12.7,37.9,31.6,61.0,2.17,37.6,4.4,100.0,12.02272051,0.20596919127086,4.1,4219.9,0.424885952493314,0.7191960876761088,0.7400631597608257,0.0816463464048938,0.096606431129698,46.9335876464844
34.03717744746802,-118.30020325668885,3.191388312106566,4.794797981442288,0.8545397698027504,1.6782566668441004,2021,0.0064654925806894,0.1079938151068944,0.0244592722784096,0.1145781872190537,2.093514267207812,2.3038616283526574,2.239819479943032,2.3259835420883994,12235584,1361,1050.0,Mediterranean,0.25,0.0862,0.1638,0.954285714285714,0.578095238095238,0.09927797833935,0.666666666666667,0.4,0.362055335968379,0.449128960108227,1.72,67,D,0.20952380952381,0.19047619047619,Yes,2120.0,2675,0.0004,0.1759,0.0449,0.1933,0.2852,0.2332,0.1763,0.2382,0.5184,2.0221657585911057,Media Village/Main Press Center,2.476588007067058,2919,30.7,10.5,7.4,42.6,48.5,48.9,27.8,11.8,18.3,0.0,0.0,64.6,91.0,27740,32.3,25.1,9.7,9.8,52.7,32.2,59.4,3.04,46.8,6.8,100.0,12.07444266,0.173106546854942,4.1,4877.3,0.475696083058046,0.7593731911427524,0.7856212608920633,0.0693171520325802,0.0925273029492092,46.21419677734377
34.03717744746802,-118.29845708235771,3.11617027294289,4.777952210201054,0.8657188531478797,1.7118242308312692,2021,0.167694055813443,0.2158380394341223,0.1618412681478928,0.2233985298107845,2.094495713765381,2.2634651846663405,2.195056575177742,2.301955272696157,12235584,1361,1050.0,Mediterranean,0.25,0.0862,0.1638,0.954285714285714,0.578095238095238,0.09927797833935,0.666666666666667,0.4,0.362055335968379,0.449128960108227,1.72,67,D,0.20952380952381,0.19047619047619,Yes,2120.0,2675,0.0004,0.1759,0.0449,0.1933,0.2852,0.2332,0.1763,0.2382,0.5184,1.9067831826707176,Media Village/Main Press Center,2.3558577119941324,2919,30.7,10.5,7.4,42.6,48.5,48.9,27.8,11.8,18.3,0.0,0.0,64.6,91.0,27740,32.3,25.1,9.7,9.8,52.7,32.2,59.4,3.04,46.8,6.8,100.0,12.07444266,0.173106546854942,4.1,4877.3,0.475696083058046,0.8294932641077101,0.848103624924175,0.069241125167069,0.0742881632413402,47.09468994140627
34.03717744746802,-118.2967109080266,3.047632281285896,4.7644585152310945,0.9059239664159602,1.7257725417471876,2020,0.3127534113809163,0.3181496868513331,0.3002726736831524,0.3177201407685047,2.094628532883573,2.210516196518686,2.153656641603044,2.267107397184382,12235584,1361,1050.0,Mediterranean,0.25,0.0862,0.1638,0.954285714285714,0.578095238095238,0.09927797833935,0.666666666666667,0.4,0.362055335968379,0.449128960108227,1.72,67,D,0.20952380952381,0.19047619047619,Yes,2120.0,2675,0.0004,0.1759,0.0449,0.1933,0.2852,0.2332,0.1763,0.2382,0.5184,1.7984716523909905,Media Village/Main Press Center,2.230161339907905,2919,30.7,10.5,7.4,42.6,48.5,48.9,27.8,11.8,18.3,0.0,0.0,64.6,91.0,27740,32.3,25.1,9.7,9.8,52.7,32.2,59.4,3.04,46.8,6.8,100.0,12.07444266,0.173106546854942,4.1,4877.3,0.475696083058046,0.8832776656094073,0.9225447050619558,0.0948032583783987,0.0977076087381217,46.664342743577734
34.03717744746802,-118.29496473369548,2.9862343201202073,4.754496409237635,0.9715582941049936,1.7199806950268726,2020,0.3131325428210667,0.3139887879303576,0.3258234582491564,0.3604333355628488,2.095118831937503,2.1577047308995696,2.1237266605175757,2.1860579999640213,12235584,1361,1050.0,Mediterranean,0.25,0.0862,0.1638,0.954285714285714,0.578095238095238,0.09927797833935,0.666666666666667,0.4,0.362055335968379,0.449128960108227,1.72,67,D,0.20952380952381,0.19047619047619,Yes,2120.0,2675,0.0004,0.1759,0.0449,0.1933,0.2852,0.2332,0.1763,0.2382,0.5184,1.6985843786944863,Media Village/Main Press Center,2.1094390400230925,2919,30.7,10.5,7.4,42.6,48.5,48.9,27.8,11.8,18.3,0.0,0.0,64.6,91.0,27740,32.3,25.1,9.7,9.8,52.7,32.2,59.4,3.04,46.8,6.8,100.0,12.07444266,0.173106546854942,4.1,4877.3,0.475696083058046,0.9454504982051238,1.0167803310871668,0.0979639681627567,0.0986291937530104,47.57009307852121
34.03717744746802,-118.29321855936436,2.9324249092289576,4.705906075422811,1.0578993290550016,1.7250938066335202,2020,0.1544516490608466,0.1544516490608466,0.31644928485403,0.3278938380411054,2.096484156929363,2.1052787965674273,2.020353698882864,2.10057901529871,12235584,1361,1050.0,Mediterranean,0.25,0.0862,0.1638,0.954285714285714,0.578095238095238,0.09927797833935,0.666666666666667,0.4,0.362055335968379,0.449128960108227,1.72,67,D,0.20952380952381,0.19047619047619,Yes,2120.0,2675,0.0004,0.1759,0.0449,0.1933,0.2852,0.2332,0.1763,0.2382,0.5184,1.60869137098861,Media Village/Main Press Center,1.994529477078823,2919,30.7,10.5,7.4,42.6,48.5,48.9,27.8,11.8,18.3,0.0,0.0,64.6,91.0,27740,32.3,25.1,9.7,9.8,52.7,32.2,59.4,3.04,46.8,6.8,100.0,12.07444266,0.173106546854942,4.1,4877.3,0.475696083058046,1.021457158672303,1.0326081331275578,0.0989819015467739,0.101005546757476,46.96859130859377
34.03717744746802,-118.29147238503325,2.886628452507821,4.6150306048624055,1.1603338517803667,1.7391281155368554,2020,0.0067979800383784,0.0067979800383784,0.2814590130804241,0.2892769823073486,1.9594416656610292,2.0067246820189766,1.877127047655493,2.01523233208654,12235584,1332,1599.0,Mediterranean,0.3,0.0679,0.2321,0.963101938711695,0.41400875547217,0.032873806998939,0.355084745762712,0.262038774233896,0.362055335968379,0.449128960108227,1.98,58,D,0.185115697310819,0.076923076923077,Yes,2531.0,2675,0.0013,0.1508,0.041,0.1656,0.286,0.181,0.152,0.2066,0.467,1.530554602483746,Media Village/Main Press Center,1.8863722969011576,2919,30.7,10.5,7.4,42.6,48.5,48.9,27.8,11.8,18.3,0.0,0.0,64.6,91.0,27740,32.3,25.1,9.7,9.8,52.7,32.2,59.4,3.04,46.8,6.8,100.0,12.07444266,0.173106546854942,4.1,4877.3,0.475696083058046,0.8880176558608025,0.978341207165955,0.1127462703456183,0.1222372231545589,47.99428710937502
34.03717744746802,-118.28972621070211,2.849231359232878,4.52860997777735,1.274988819674295,1.7441067666802204,2020,0.1680476091371134,0.1680476091371134,0.3310272527814478,0.3336573886703061,1.731912812806905,1.7566370966744624,1.7370637996097875,1.8856106891178237,12235584,1332,1599.0,Mediterranean,0.3,0.0679,0.2321,0.963101938711695,0.41400875547217,0.032873806998939,0.355084745762712,0.262038774233896,0.362055335968379,0.449128960108227,1.98,58,D,0.185115697310819,0.076923076923077,Yes,2531.0,2675,0.0013,0.1508,0.041,0.1656,0.286,0.181,0.152,0.2066,0.467,1.4660550071166398,Media Village/Main Press Center,1.7859804235968193,2919,30.7,10.5,7.4,42.6,48.5,48.9,27.8,11.8,18.3,0.0,0.0,64.6,91.0,27740,32.3,25.1,9.7,9.8,52.7,32.2,59.4,3.04,46.8,6.8,100.0,12.07444266,0.173106546854942,4.1,4877.3,0.475696083058046,0.7653638423377647,0.85796106738229,0.1309749692466903,0.1359266241611072,47.13344726562502
34.03717744746802,-118.287980036371,2.820567743408313,4.4468606193504785,1.3988625802612624,1.6838377120023087,2020,0.316746727696117,0.3209486814002582,0.3029056941572271,0.3316487001696118,1.6051946385142917,1.6199589041665987,1.6009944226514443,1.7606556987513151,12235584,1332,1599.0,Mediterranean,0.3,0.0679,0.2321,0.963101938711695,0.41400875547217,0.032873806998939,0.355084745762712,0.262038774233896,0.362055335968379,0.449128960108227,1.98,58,D,0.185115697310819,0.076923076923077,Yes,2531.0,2675,0.0013,0.1508,0.041,0.1656,0.286,0.181,0.152,0.2066,0.467,1.4170559640561944,Media Village/Main Press Center,1.6943870364281033,2919,30.7,10.5,7.4,42.6,48.5,48.9,27.8,11.8,18.3,0.0,0.0,64.6,91.0,27740,32.3,25.1,9.7,9.8,52.7,32.2,59.4,3.04,46.8,6.8,100.0,12.07444266,0.173106546854942,4.1,4877.3,0.475696083058046,0.6595408169145411,0.738112714916353,0.1233202355549369,0.1261774717011307,46.76806030270431
34.03717744746802,-118.2862338620399,2.800905745116856,4.369982979181127,1.5297172065367095,1.6270070216335446,2020,0.2059155579021563,0.2059155579021563,0.1988372545394961,0.2513212389566551,1.4854080012154225,1.487106970567126,1.4700283825499083,1.6412240933948412,12235584,1332,1599.0,Mediterranean,0.3,0.0679,0.2321,0.963101938711695,0.41400875547217,0.032873806998939,0.355084745762712,0.262038774233896,0.362055335968379,0.449128960108227,1.98,58,D,0.185115697310819,0.076923076923077,Yes,2531.0,2675,0.0013,0.1508,0.041,0.1656,0.286,0.181,0.152,0.2066,0.467,1.3852033624558606,Media Village/Main Press Center,1.6125668395637405,2919,30.7,10.5,7.4,42.6,48.5,48.9,27.8,11.8,18.3,0.0,0.0,64.6,91.0,27740,32.3,25.1,9.7,9.8,52.7,32.2,59.4,3.04,46.8,6.8,100.0,12.07444266,0.173106546854942,4.1,4877.3,0.475696083058046,0.5798380732766723,0.636906778824705,0.1204432860814244,0.1302451192578853,46.60833129882815
34.03717744746802,-118.28448768770878,2.7904356527391996,4.298157565317108,1.5271392251672269,1.5271392251672269,2019,0.0446659288052215,0.0446659288052215,0.0592259150191275,0.129323539873496,1.312861770847258,1.3223733670741449,1.3456565521960178,1.5187154474862634,12235584,1332,1599.0,Mediterranean,0.3,0.0679,0.2321,0.963101938711695,0.41400875547217,0.032873806998939,0.355084745762712,0.262038774233896,0.362055335968379,0.449128960108227,1.98,58,D,0.185115697310819,0.076923076923077,Yes,2531.0,2675,0.0013,0.1508,0.041,0.1656,0.286,0.181,0.152,0.2066,0.467,1.3716922155443405,Media Village/Main Press Center,1.5117789738237202,2919,30.7,10.5,7.4,42.6,48.5,48.9,27.8,11.8,18.3,0.0,0.0,64.6,91.0,27740,32.3,25.1,9.7,9.8,52.7,32.2,59.4,3.04,46.8,6.8,100.0,12.07444266,0.173106546854942,4.1,4877.3,0.475696083058046,0.537992674037863,0.5626821483089922,0.1143812005217962,0.1234443430618738,46.35674438476565
34.03717744746802,-118.28274151337766,2.789260979603606,4.231541866044867,1.3814841644264113,1.3814841644264113,2019,0.1165837002949326,0.1165837002949326,0.1066636708086884,0.1461426381493322,1.1584011879674714,1.1644731955445196,1.2298810813867302,1.377005636656847,12235584,1474,1589.0,Mediterranean,0.25,0.1249,0.1251,0.855884203901825,0.510383889238515,0.052269601100413,0.865023474178404,0.463813719320327,0.111781405251952,0.339094590153148,1.47,79,D,0.269981120201384,0.193832599118943,Yes,1235.0,2675,0.0016,0.3648,0.0635,0.3963,0.2799,0.4641,0.3663,0.4598,0.7441,1.2792849910372142,Fencing,1.4126466717317818,3167,16.3,13.6,7.0,32.5,40.2,51.4,12.9,11.3,16.5,4.9,0.0,61.5,84.2,26742,37.1,23.4,9.3,5.2,52.0,20.1,57.5,2.06,54.5,8.0,100.0,12.17492801,0.123684210526316,4.1,5237.3,0.500078653452887,0.4412495933871768,0.455001897358055,0.0772163151883651,0.0939501617954726,45.67769775390627
34.03717744746802,-118.28099533904654,2.7973934356472734,4.1702684529528655,1.239694413331282,1.239694413331282,2019,0.1252527876543519,0.1761142696806483,0.1477283879265283,0.1889733114566278,1.0127450377732523,1.0172236892262416,1.1253582537335642,1.2401555757637015,12235584,1474,1589.0,Mediterranean,0.25,0.1249,0.1251,0.855884203901825,0.510383889238515,0.052269601100413,0.865023474178404,0.463813719320327,0.111781405251952,0.339094590153148,1.47,79,D,0.269981120201384,0.193832599118943,Yes,1235.0,2675,0.0016,0.3648,0.0635,0.3963,0.2799,0.4641,0.3663,0.4598,0.7441,1.1252843877785828,Fencing,1.321274121873428,3167,16.3,13.6,7.0,32.5,40.2,51.4,12.9,11.3,16.5,4.9,0.0,61.5,84.2,26742,37.1,23.4,9.3,5.2,52.0,20.1,57.5,2.06,54.5,8.0,100.0,12.17492801,0.123684210526316,4.1,5237.3,0.500078653452887,0.3437255526678198,0.3609047738927737,0.0516433192598939,0.0558701912536138,45.68654785156252
34.03717744746802,-118.27924916471542,2.81475235082094,4.11444443007371,1.1032612740419423,1.1032612740419423,2019,0.0468755998866082,0.1652141281113819,0.1271732631614176,0.1744452817639343,0.8709805513328602,0.8726408601881843,1.0186416496597306,1.1097680762377888,12235584,1474,1589.0,Mediterranean,0.25,0.1249,0.1251,0.855884203901825,0.510383889238515,0.052269601100413,0.865023474178404,0.463813719320327,0.111781405251952,0.339094590153148,1.47,79,D,0.269981120201384,0.193832599118943,Yes,1235.0,2675,0.0016,0.3648,0.0635,0.3963,0.2799,0.4641,0.3663,0.4598,0.7441,0.9736327581650138,Fencing,1.2214889458515343,3167,16.3,13.6,7.0,32.5,40.2,51.4,12.9,11.3,16.5,4.9,0.0,61.5,84.2,26742,37.1,23.4,9.3,5.2,52.0,20.1,57.5,2.06,54.5,8.0,100.0,12.17492801,0.123684210526316,4.1,5237.3,0.500078653452887,0.305932198858374,0.3247962207445075,0.1278425278119575,0.1316671222782733,47.51430664062502
34.03717744746802,-118.2775029903843,2.8411686152469846,4.064152230185406,0.97443732364978,0.97443732364978,2019,0.0299466932228185,0.1390347448634219,0.0297627162774365,0.080482066397835,0.7248760409530067,0.7273678504874063,0.8765305781741369,0.9879627481331136,12235584,1432,1401.0,Mediterranean,0.3,0.1237,0.1763,0.760885082084226,0.741420590582602,0.066945606694561,0.180286436394271,0.152748037116345,0.111781405251952,0.339094590153148,0.19,72,D,0.077087794432548,0.075660242683797,Yes,1755.0,2675,0.0032,0.3502,0.0629,0.3731,0.3513,0.4004,0.3534,0.436,0.7496,0.8256255032198868,Fencing,1.0850154771872564,3167,16.3,13.6,7.0,32.5,40.2,51.4,12.9,11.3,16.5,4.9,0.0,61.5,84.2,26742,37.1,23.4,9.3,5.2,52.0,20.1,57.5,2.06,54.5,8.0,100.0,12.17492801,0.123684210526316,4.1,5237.3,0.500078653452887,0.3479122991451043,0.3644188035909663,0.066944472748697,0.0916923347182413,46.12236938476565
34.03717744746802,-118.2757568160532,2.8763926966261373,4.019451592634599,0.8566622527504926,0.8566622527504926,2019,0.1073358873810387,0.1648052453818383,0.0951537347555663,0.1320873935653767,0.5863206153740979,0.5881011159924387,0.7422844728734682,0.8774665828953019,12235584,1432,1401.0,Mediterranean,0.3,0.1237,0.1763,0.760885082084226,0.741420590582602,0.066945606694561,0.180286436394271,0.152748037116345,0.111781405251952,0.339094590153148,0.19,72,D,0.077087794432548,0.075660242683797,Yes,1755.0,2675,0.0032,0.3502,0.0629,0.3731,0.3513,0.4004,0.3534,0.436,0.7496,0.6836337651410814,Fencing,0.955982071709086,3167,16.3,13.6,7.0,32.5,40.2,51.4,12.9,11.3,16.5,4.9,0.0,61.5,84.2,26742,37.1,23.4,9.3,5.2,52.0,20.1,57.5,2.06,54.5,8.0,100.0,12.17492801,0.123684210526316,4.1,5237.3,0.500078653452887,0.447764031988413,0.4605747800984756,0.110343361879339,0.1288579200469148,47.29180297851565
34.03717744746802,-118.27401064172209,2.9201058767099513,3.9803824205968574,0.7551236928875339,0.7551236928875339,2019,0.1858924360339187,0.1910497710188655,0.2037444105836393,0.2374004215361239,0.4463248944094385,0.4470566321398596,0.6210249295087507,0.7817533954802925,12235584,1777,775.0,Mediterranean,0.3,0.0451,0.2549,0.887741935483871,0.658064516129032,0.025948103792415,0.197836166924266,0.165161290322581,0.285050675675676,0.49393764163504,1.69,54,D,0.156129032258064,0.009032258064516,Yes,2624.0,2675,0.0032,0.2278,0.0596,0.241,0.2909,0.2765,0.231,0.3006,0.5674,0.5523166733468081,Fencing,0.8379819718005531,2476,25.7,3.8,6.5,29.0,41.7,49.3,18.4,9.1,26.3,0.6,1.1,61.4,96.5,26493,46.4,39.7,11.7,3.1,44.3,46.2,46.6,3.12,61.7,8.5,100.0,12.16525921,0.126572528883184,4.1,5520.4,0.518955482145666,0.5761453736821658,0.5860393938907488,0.1718304728494339,0.189845306614908,46.79607543945315
34.03717744746802,-118.27226446739095,2.971933589126346,3.9469681341491807,0.6771652874945405,0.6771652874945405,2019,0.1225289427316567,0.1225289427316567,0.1513235623783453,0.1592609010429842,0.3018758241813183,0.3028320876109893,0.5218841133099132,0.7054357900207645,12235584,1777,775.0,Mediterranean,0.3,0.0451,0.2549,0.887741935483871,0.658064516129032,0.025948103792415,0.197836166924266,0.165161290322581,0.285050675675676,0.49393764163504,1.69,54,D,0.156129032258064,0.009032258064516,Yes,2624.0,2675,0.0032,0.2278,0.0596,0.241,0.2909,0.2765,0.231,0.3006,0.5674,0.4413085315960726,Fencing,0.7370678418981903,2476,25.7,3.8,6.5,29.0,41.7,49.3,18.4,9.1,26.3,0.6,1.1,61.4,96.5,26493,46.4,39.7,11.7,3.1,44.3,46.2,46.6,3.12,61.7,8.5,100.0,12.16525921,0.126572528883184,4.1,5520.4,0.518955482145666,0.7179105499109673,0.7257706801610233,0.0552669541786743,0.0997558800950864,46.90212402343752
34.03717744746802,-118.27051829305984,3.0314596692117712,3.89820483105741,0.6315800190012066,0.6315800190012066,2019,0.0218197330830358,0.0218247383835883,0.0135390512889857,0.0343463871213613,0.1574617673617155,0.1585241161517959,0.4594120510666287,0.6549105203417277,12235584,1575,1606.0,Mediterranean,0.3,0.0724,0.2276,0.848692403486924,0.435242839352428,0.031518624641834,0.315315315315315,0.23972602739726,0.158618258724004,0.421757187983479,0.72,64,D,0.098381070983811,0.141344956413449,Yes,2293.0,2675,0.0049,0.4144,0.0594,0.4314,0.282,0.4879,0.4193,0.4908,0.7691,0.3693963482258609,Fencing,0.6632200964026209,2672,22.4,11.6,11.0,23.9,29.0,50.2,11.1,17.7,17.1,1.2,0.5,59.5,99.3,22054,44.3,43.1,4.1,6.3,43.0,41.7,48.7,2.65,78.8,8.4,100.0,12.22607702,0.11206675224647,4.1,5940.3,0.547585338996382,0.8665153353899506,0.8729477385268685,0.0788338821373347,0.1042597125282837,47.50833750355045
34.03717744746802,-118.26877211872872,3.0982404255849674,3.851741321240571,0.625486429125876,0.625486429125876,2019,0.0075035911096545,0.0163961063067622,0.0066710906741257,0.0530024344989668,0.0126539472917889,0.0138312319240789,0.4491783364202074,0.6378057267800763,12235584,1575,1606.0,Mediterranean,0.3,0.0724,0.2276,0.848692403486924,0.435242839352428,0.031518624641834,0.315315315315315,0.23972602739726,0.158618258724004,0.421757187983479,0.72,64,D,0.098381070983811,0.141344956413449,Yes,2293.0,2675,0.0049,0.4144,0.0594,0.4314,0.282,0.4879,0.4193,0.4908,0.7691,0.3607700566062903,Fencing,0.6287323245950446,2672,22.4,11.6,11.0,23.9,29.0,50.2,11.1,17.7,17.1,1.2,0.5,59.5,99.3,22054,44.3,43.1,4.1,6.3,43.0,41.7,48.7,2.65,78.8,8.4,100.0,12.22607702,0.11206675224647,4.1,5940.3,0.547585338996382,1.0189716865179794,1.0243678771474047,0.0849073663438904,0.1367395489923443,48.015448299541944
34.03717744746802,-118.2670259443976,3.171817662488854,3.8096458746639343,0.6599793060745963,0.6599793060745963,2019,0.0094725070680158,0.0673707072969144,0.0878210233071791,0.1277871102101679,0.127397937078654,0.1287325202148475,0.4034231614496576,0.6597343971047676,12235584,2046,1327.0,Mediterranean,0.3,0.0465,0.2535,0.94498869630746,0.593820648078372,0.014569536423841,0.329659318637274,0.247927656367747,0.158618258724004,0.421757187983479,4.19,57,,0.171816126601356,0.07611152976639,Yes,2554.0,2675,0.0064,0.2545,0.0965,0.2602,0.4287,0.2819,0.2609,0.3567,0.7106,0.41935347267411,Fencing,0.6384846478595367,2672,22.4,11.6,11.0,23.9,29.0,50.2,11.1,17.7,17.1,1.2,0.5,59.5,99.3,22054,44.3,43.1,4.1,6.3,43.0,41.7,48.7,2.65,78.8,8.4,100.0,12.22607702,0.11206675224647,4.1,5940.3,0.547585338996382,1.173779780012005,1.1783972921582304,0.1148681068505415,0.1236155672454684,47.35967407226565
34.03717744746802,-118.26527977006648,3.251730058594011,3.771844659305635,0.7293226684153354,0.7293226684153354,2019,0.0107197288278411,0.0107197288278411,0.0286863924887142,0.1058520042172144,0.2723154528647192,0.2734762220766952,0.4021345619903207,0.7213388380108365,12235584,2046,1327.0,Mediterranean,0.3,0.0465,0.2535,0.94498869630746,0.593820648078372,0.014569536423841,0.329659318637274,0.247927656367747,0.158618258724004,0.421757187983479,4.19,57,,0.171816126601356,0.07611152976639,Yes,2554.0,2675,0.0064,0.2545,0.0965,0.2602,0.4287,0.2819,0.2609,0.3567,0.7106,0.5230301769210501,Fencing,0.6863682754250592,2672,22.4,11.6,11.0,23.9,29.0,50.2,11.1,17.7,17.1,1.2,0.5,59.5,99.3,22054,44.3,43.1,4.1,6.3,43.0,41.7,48.7,2.65,78.8,8.4,100.0,12.22607702,0.11206675224647,4.1,5940.3,0.547585338996382,1.3297547375667274,1.3341328824860534,0.0283246509852542,0.0715535586816944,48.296407570677836
34.03717744746802,-118.26353359573535,3.33752258482858,3.73826105788933,0.8247726254246639,0.8247726254246639,2019,0.0205732402552014,0.0205732402552014,0.1018174381305983,0.104711846443216,0.4192718238451801,0.4198828707343858,0.4611668672711606,0.8162059128363629,12235584,2046,1327.0,Mediterranean,0.3,0.0465,0.2535,0.94498869630746,0.593820648078372,0.014569536423841,0.329659318637274,0.247927656367747,0.158618258724004,0.421757187983479,4.19,57,,0.171816126601356,0.07611152976639,Yes,2554.0,2675,0.0064,0.2545,0.0965,0.2602,0.4287,0.2819,0.2609,0.3567,0.7106,0.6505879852049741,Fencing,0.7635490727837618,2672,22.4,11.6,11.0,23.9,29.0,50.2,11.1,17.7,17.1,1.2,0.5,59.5,99.3,22054,44.3,43.1,4.1,6.3,43.0,41.7,48.7,2.65,78.8,8.4,100.0,12.22607702,0.11206675224647,4.1,5940.3,0.547585338996382,1.3857410485756425,1.39655552833906,0.0144756359111964,0.0490934454247923,48.89873657226565
34.03717744746802,-118.26178742140424,3.4287538807481517,3.7088172295262343,0.9383963295735508,0.9383963295735508,2019,0.0282459826568734,0.0282552275768492,0.0471687333250116,0.0562146092188043,0.5641297295707032,0.5677667584460903,0.5618169343706673,0.8925290156823399,12235584,2046,1327.0,Mediterranean,0.3,0.0465,0.2535,0.94498869630746,0.593820648078372,0.014569536423841,0.329659318637274,0.247927656367747,0.158618258724004,0.421757187983479,4.19,57,,0.171816126601356,0.07611152976639,Yes,2554.0,2675,0.0064,0.2545,0.0965,0.2602,0.4287,0.2819,0.2609,0.3567,0.7106,0.7905503251336984,Fencing,0.8624198714101471,2672,22.4,11.6,11.0,23.9,29.0,50.2,11.1,17.7,17.1,1.2,0.5,59.5,99.3,22054,44.3,43.1,4.1,6.3,43.0,41.7,48.7,2.65,78.8,8.4,100.0,12.22607702,0.11206675224647,4.1,5940.3,0.547585338996382,1.3905696214208454,1.4016501492776328,0.0395140342638361,0.0628405831318684,49.9232116699219
