latitude,longitude,dist_to_ac_1,dist_to_ac_3,dist_to_hydro_1,dist_to_hydro_3,install_year_hydro_3,dist_to_busline_1,dist_to_busline_3,dist_to_busstop_1,dist_to_busstop_3,dist_to_metroline_1,dist_to_metroline_3,dist_to_metrostop_1,dist_to_metrostop_3,lashade_ua_pop,lashade_cbg_pop,lashade_acs_pop,lashade_biome,lashade_tc_goal,lashade_treecanopy,lashade_tc_gap,lashade_pctpoc,lashade_pctpov,lashade_unemplrate,lashade_dep_ratio,lashade_dep_perc,lashade_linguistic,lashade_health_nor,lashade_temp_diff,lashade_tes,lashade_holc_grade,lashade_child_perc,lashade_seniorperc,lashade_ej_disadva,lashade_rank,lashade_rankgrpsz,lashade_bld1200,lashade_veg1200,lashade_bld1500,lashade_veg1500,lashade_bld1800,lashade_veg1800,lashade_tot1200,lashade_tot1500,lashade_tot1800,dist_to_venue1,closest_venue_sport,dist_to_venue3,cva_population,cva_children,cva_older_adults,cva_older_adults_living_alone,cva_limited_english,cva_no_high_school_diploma,cva_female,cva_female_householder,cva_disability,cva_no_health_insurance,cva_living_in_group_quarters,cva_mobile_homes,cva_rent_burden,cva_renters,cva_median_income,cva_poverty,cva_households_without_vehicle_acce,cva_outdoor_workers,cva_unemployed,cva_foreign_born,cva_no_internet_subscription,cva_voter_turnout_rate,cva_sovi_score,cva_asthma,cva_cardiovascular_disease,cva_transit_access,pm25,pm25_percentile,tree_percent_w,urban_heat_idx,urban_heat_idx_percentile,dist_to_vacant_park_1,dist_to_vacant_park_3,dist_to_vacant_street_1,dist_to_vacant_street_3
34.503252440885205,-118.66101048632677,29.399739224344746,31.46737448247987,27.950639498191546,31.176747141328384,2021,25.212633296728757,25.98459896477243,25.212464547089432,25.380068908211484,45.13222839911217,45.13310087442223,45.418076262455926,49.239826531581365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.504822819953034,Basketball (3x3),46.77464229158654,2966.0,27.2,12.1,3.9,1.2,10.6,52.9,6.5,11.5,5.7,0.0,0.6,47.7,5.1,126474.0,2.6,0.0,2.6,6.0,13.8,6.2,75.4,-2.78,26.6,10.8,0.0,7.997537218,0.871373555840822,3.5,,,24.760812568495464,24.76322592929765,23.73168361314043,23.857226964317537
34.503252440885205,-118.63473871235648,27.827836487520788,30.23408970751642,27.393168967177264,30.450199094435987,2021,23.828932710791516,24.45128254163501,23.83277202795402,23.987347388738446,43.78321266953954,43.78382094584102,44.0704007481068,47.91680202631532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.605025841511384,Basketball (3x3),45.73602690411133,2966.0,27.2,12.1,3.9,1.2,10.6,52.9,6.5,11.5,5.7,0.0,0.6,47.7,5.1,126474.0,2.6,0.0,2.6,6.0,13.8,6.2,75.4,-2.78,26.6,10.8,0.0,7.997537218,0.871373555840822,3.5,,,23.781018163616753,23.820149039586553,23.085934857058078,23.217256764456135
34.503252440885205,-118.60846693838619,26.383740009338634,29.143668372990263,27.040878363857182,29.805006358405908,2020,22.615393668622545,23.163951533380114,22.627441725787826,22.76633608159116,42.52892818228003,42.529254690798666,42.81690623021408,46.68197483390395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.83850661076342,Basketball (3x3),44.80477426139158,5387.0,31.5,8.9,14.1,3.3,13.7,49.4,15.2,11.7,6.5,3.2,6.1,55.1,44.2,80135.0,14.2,5.2,6.2,8.6,22.7,12.5,72.2,3.06,23.3,9.4,0.0,7.211912338,0.926187419768934,3.5,,,22.759862973051128,22.79985123979729,22.593809825169515,22.594144899759783
34.503252440885205,-118.5821951644159,25.089528326122974,28.212062316423573,26.90182966858272,29.01216243959396,2020,21.60353844938079,22.06600087791996,21.62564824118044,21.74544180981977,41.37799064132892,41.37801814462276,41.66609376642092,45.54260013962101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.213501808928434,Basketball (3x3),43.98764634717195,5387.0,31.5,8.9,14.1,3.3,13.7,49.4,15.2,11.7,6.5,3.2,6.1,55.1,44.2,80135.0,14.2,5.2,6.2,8.6,22.7,12.5,72.2,3.06,23.3,9.4,0.0,7.211912338,0.926187419768934,3.5,,,21.958017760514878,21.99853771273214,21.55682586499664,21.55795259074644
34.503252440885205,-118.5559233904456,23.969492532985125,27.34062389198711,26.979320174027368,28.39664774407033,2020,20.7684600775175,21.15038242051836,20.85674121010933,20.95415456995838,40.33867667989439,40.33895916015492,40.62669024764094,44.50609379153369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.73723487707219,Basketball (3x3),43.29099330838148,5387.0,31.5,8.9,14.1,3.3,13.7,49.4,15.2,11.7,6.5,3.2,6.1,55.1,44.2,80135.0,14.2,5.2,6.2,8.6,22.7,12.5,72.2,3.06,23.3,9.4,0.0,7.211912338,0.926187419768934,3.5,,,21.256510670775082,21.28426165242826,20.749986395259818,20.752364304105942
34.503252440885205,-118.5296516164753,23.049038213197466,26.378810925010466,27.27150408420585,27.968516117356703,2020,20.221803005383308,20.501422311569993,20.34443302008974,20.41948699644214,39.420336473042454,39.42094914964843,39.70744561194053,43.57987965022815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.41554219669554,Basketball (3x3),42.72053832697106,204.0,11.8,15.2,14.8,0.0,18.3,23.5,7.4,30.6,21.8,39.2,0.0,33.3,22.2,65000.0,25.0,0.0,0.0,0.0,6.4,7.4,77.4,-3.42,14.2,7.8,0.0,,,0.0,,,20.52762439664055,20.552200566226244,20.201344842613096,20.20502752645703
34.503252440885205,-118.50337984250501,22.35283439133193,25.610847594081807,27.6755041595304,27.676979655452307,2019,19.951991359226746,20.021865043750978,20.110907833883832,20.14890304019948,38.631662997173294,38.632618441696046,38.91687557261283,42.77119936354624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.25253894082344,Basketball (3x3),42.28116491033003,204.0,11.8,15.2,14.8,0.0,18.3,23.5,7.4,30.6,21.8,39.2,0.0,33.3,22.2,65000.0,25.0,0.0,0.0,0.0,6.4,7.4,77.4,-3.42,14.2,7.8,0.0,,,0.0,,,20.064761628489077,20.085648669886584,19.932233618507173,19.93560090830199
34.503252440885205,-118.47710806853472,21.90227619973084,25.054480556689338,26.866654779297093,27.02371696751056,2020,19.68069141194436,19.830056091359243,19.839486563864405,19.88275824414438,37.980734790691734,37.982042567986106,38.26295684552394,42.08688920541155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.25036587036811,Basketball (3x3),41.738318558687965,204.0,11.8,15.2,14.8,0.0,18.3,23.5,7.4,30.6,21.8,39.2,0.0,33.3,22.2,65000.0,25.0,0.0,0.0,0.0,6.4,7.4,77.4,-3.42,14.2,7.8,0.0,,,0.0,,,19.88650634662183,19.896804922348768,19.854298665474158,19.859434836323057
34.503252440885205,-118.45083629456443,21.712661193434514,24.72015524734707,26.251287626088693,26.463090134469166,2020,19.460843007582067,19.724963193490748,19.648379653477924,19.682758358128403,37.47473040496552,37.476396373078444,37.75279098405653,41.53313425588484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.4090517828837,Basketball (3x3),41.1304656164761,204.0,11.8,15.2,14.8,0.0,18.3,23.5,7.4,30.6,21.8,39.2,0.0,33.3,22.2,65000.0,25.0,0.0,0.0,0.0,6.4,7.4,77.4,-3.42,14.2,7.8,0.0,,,0.0,,,19.972128592416798,19.97331629376382,19.567889079266546,19.56802529360232
34.503252440885205,-118.42456452059413,21.79080232566452,24.43213120487327,25.707912677376108,26.113299367403425,2020,19.545688057424385,19.904526253185892,19.752956732663822,19.77787612838186,37.1195770387178,37.12160277580549,37.39226241481724,41.11521609077816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.726511634839056,Basketball (3x3),40.649764062247726,204.0,11.8,15.2,14.8,0.0,18.3,23.5,7.4,30.6,21.8,39.2,0.0,33.3,22.2,65000.0,25.0,0.0,0.0,0.0,6.4,7.4,77.4,-3.42,14.2,7.8,0.0,,,0.0,,,20.324994545875256,20.32711222832842,19.47906569990012,19.492786920652744
34.503252440885205,-118.39829274662384,22.13386392356977,24.379601328991967,25.364484572381752,25.982893257231645,2020,19.925111647203423,20.25323675862518,20.148614266664534,20.163933886745045,36.91962836809611,36.922010806794674,37.185723774220435,40.83727499505405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.198680616225936,Basketball (3x3),40.29895951355523,204.0,11.8,15.2,14.8,0.0,18.3,23.5,7.4,30.6,21.8,39.2,0.0,33.3,22.2,65000.0,25.0,0.0,0.0,0.0,6.4,7.4,77.4,-3.42,14.2,7.8,0.0,,,0.0,,,20.952137833375208,20.955114237465697,19.476286492977348,19.492663481095274
34.503252440885205,-118.37202097265354,22.729853797637492,24.562896579926747,25.248589272983228,26.07534669671058,2020,20.582829424210207,20.836874277019707,20.81354782095446,20.82475758023079,36.877409044431154,36.88014037716615,37.13574451197181,40.63340230955059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.81976464185845,Basketball (3x3),40.07988752077761,4074.0,20.5,17.4,9.9,2.2,8.6,47.5,4.2,8.4,4.7,0.3,6.7,32.6,6.8,84048.0,8.8,1.3,10.9,3.7,10.6,13.6,77.0,0.45,15.5,8.6,0.0,9.340705171,0.577278562259307,0.0,,,21.829932392710358,21.833674127356876,19.770788935211296,19.78872194716134
34.503252440885205,-118.34574919868325,23.559584644598317,24.976044356449837,25.36334604464936,26.38862390598123,2020,21.493308230854982,21.674813258351787,21.704797041865792,21.729368407208728,36.993459107220936,36.9965269930593,37.24295493492082,40.319241929312284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.58257284940027,Basketball (3x3),39.9934828877542,4074.0,20.5,17.4,9.9,2.2,8.6,47.5,4.2,8.4,4.7,0.3,6.7,32.6,6.8,84048.0,8.8,1.3,10.9,3.7,10.6,13.6,77.0,0.45,15.5,8.6,0.0,9.340705171,0.577278562259307,0.0,,,22.92960981378681,22.93401467180567,20.349670229691625,20.368842477461044
34.503252440885205,-118.31947742471296,24.599415734950394,25.607626413469447,25.70566599307473,26.915386807432146,2020,22.626055033562864,22.680672920794137,22.726062437077736,22.759188029660958,37.266299989758906,37.269688050784346,37.506007086297444,40.14220618572436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.47889089159033,Basketball (3x3),40.03981037042957,4074.0,20.5,17.4,9.9,2.2,8.6,47.5,4.2,8.4,4.7,0.3,6.7,32.6,6.8,84048.0,8.8,1.3,10.9,3.7,10.6,13.6,77.0,0.45,15.5,8.6,0.0,9.340705171,0.577278562259307,0.0,,,24.220967162974535,24.225934840125657,21.189636240536053,21.20972928562205
34.503252440885205,-118.29320565074266,25.823979707342136,26.36935747295168,26.266653456501196,27.643803429576927,2020,23.838630779552687,23.87560469907017,23.85609868309446,23.88828428209865,37.69252699279252,37.69621554590778,37.921657993313545,40.10318644796734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.6390365714698,Football (Soccer),40.218107210405016,4074.0,20.5,17.4,9.9,2.2,8.6,47.5,4.2,8.4,4.7,0.3,6.7,32.6,6.8,84048.0,8.8,1.3,10.9,3.7,10.6,13.6,77.0,0.45,15.5,8.6,0.0,9.340705171,0.577278562259307,0.0,,,25.673088890824914,25.676114301591593,22.261152472961506,22.281879078878195
34.503252440885205,-118.26693387677237,27.07034745294614,27.197354217044403,27.0326983409766,28.55876185448843,2020,25.217809297259457,25.220126360770383,25.16785619144175,25.188082061100534,38.2670150796657,38.27098201886083,38.48496358840348,40.0968925607027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.00087003122599,Football (Soccer),40.5268294883763,4074.0,20.5,17.4,9.9,2.2,8.6,47.5,4.2,8.4,4.7,0.3,6.7,32.6,6.8,84048.0,8.8,1.3,10.9,3.7,10.6,13.6,77.0,0.45,15.5,8.6,0.0,9.340705171,0.577278562259307,0.0,,,26.73362335461627,26.738001346179797,23.532610386116424,23.553732173243066
34.503252440885205,-118.24066210280208,27.858630682424014,28.20242112890945,27.986967480952313,29.64322464310415,2020,26.734506746420653,26.76052691326451,26.63449891142395,26.64387880479408,38.98321007847395,38.987431809856105,39.1895572441827,39.913873230036714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.50418378993595,Football (Soccer),40.96369729669487,4687.0,22.2,16.4,7.8,5.4,9.9,47.0,8.4,11.5,4.4,4.8,10.2,46.2,10.0,111618.0,11.1,3.5,11.0,6.7,9.9,10.4,74.0,-0.43,31.1,8.7,0.0,9.841317579,0.526957637997433,0.0,,,27.690486865041557,27.694024788466276,24.97349007601256,24.994821556672605
34.503252440885205,-118.21439032883178,28.598291834933576,29.367651890505183,29.11095649131576,30.879483017571975,2020,28.247821698586158,28.26892851659483,27.956506431948608,28.092498392735497,39.50330630356807,39.61474031045603,39.72660782260309,39.85488476454581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.154503551984284,Football (Soccer),41.20649678832597,2926.0,17.6,15.4,4.4,0.6,4.8,50.1,4.8,8.0,5.9,0.0,6.6,39.2,6.6,94137.0,5.5,1.4,9.7,3.5,8.2,5.6,74.4,-3.5,23.6,7.6,0.0,8.752683429,0.686906290115533,0.0,3337.5,0.353940537989618,28.27130823883731,28.27626773629207,26.0322991621573,26.12233579641068
34.503252440885205,-118.18811855486149,29.517743117823144,30.576336335847525,30.38583703747353,32.25015705228285,2020,29.038734913089854,29.335779688909767,28.98792086291553,29.023058751103452,39.18434213818629,39.72751861647354,39.333363724811534,39.461228961741114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.95589257141975,Football (Soccer),41.14368457853643,2926.0,17.6,15.4,4.4,0.6,4.8,50.1,4.8,8.0,5.9,0.0,6.6,39.2,6.6,94137.0,5.5,1.4,9.7,3.5,8.2,5.6,74.4,-3.5,23.6,7.6,0.0,8.752683429,0.686906290115533,0.0,3337.5,0.353940537989618,29.042157403626454,29.048439789918632,26.82216791947978,26.89122228887244
34.503252440885205,-118.1618467808912,30.600782483434557,31.902665508826615,31.793462497470323,33.73888737496514,2020,30.358874731360114,30.790401005323673,29.94466567600046,29.995206066940067,39.011176955340694,39.976345908861425,39.08599039128175,39.212815618630344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.910725251892714,Football (Soccer),41.2127761885971,2926.0,17.6,15.4,4.4,0.6,4.8,50.1,4.8,8.0,5.9,0.0,6.6,39.2,6.6,94137.0,5.5,1.4,9.7,3.5,8.2,5.6,74.4,-3.5,23.6,7.6,0.0,8.752683429,0.686906290115533,0.0,3337.5,0.353940537989618,29.988383938216987,29.995876681999363,27.800184945486357,27.849101477100238
34.503252440885205,-118.1355750069209,31.8307159988006,33.35123712330513,33.31701183028355,35.330738823748625,2020,31.286612358746886,32.01000859501406,31.060305014503864,31.113060680857334,38.952865593001746,40.33754382862559,38.96658384406434,39.112408982237966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.019548474718256,Football (Soccer),41.41356927406423,2926.0,17.6,15.4,4.4,0.6,4.8,50.1,4.8,8.0,5.9,0.0,6.6,39.2,6.6,94137.0,5.5,1.4,9.7,3.5,8.2,5.6,74.4,-3.5,23.6,7.6,0.0,8.752683429,0.686906290115533,0.0,3337.5,0.353940537989618,31.093981081510766,31.102565889151663,28.947286045362414,28.977237897118528
34.503252440885205,-118.10930323295061,33.19121767598896,34.90703685735039,34.94132431631395,37.012375498315855,2020,32.432276225066765,33.40022560350382,32.318387751112425,32.33761874128535,38.90932645629942,40.74198085788978,38.92035600764156,39.15945757274724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.28104898812715,Football (Soccer),41.744895447086066,333.0,14.1,22.8,9.8,0.0,12.2,52.2,8.3,14.1,8.1,0.0,7.5,80.0,15.0,85417.0,15.3,3.0,18.4,5.4,8.4,28.6,71.5,-1.15,93.0,11.9,0.0,,,0.0,,,32.28310446195694,32.286265450108125,30.244238239717873,30.256594086468734
34.503252440885205,-118.08303145898032,34.666918411116455,36.55651496030015,36.653006059218185,38.772075967696196,2020,33.9042766892391,34.642050669409116,33.554687246012875,33.56279085682365,38.91798271098844,41.21137890981836,39.02415270773024,39.23270501703576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.69213129332608,Football (Soccer),42.204630144391956,333.0,14.1,22.8,9.8,0.0,12.2,52.2,8.3,14.1,8.1,0.0,7.5,80.0,15.0,85417.0,15.3,3.0,18.4,5.4,8.4,28.6,71.5,-1.15,93.0,11.9,0.0,,,0.0,,,33.576199695487844,33.57912780105716,31.662010061628106,31.668849513378433
34.503252440885205,-118.05675968501002,36.2437495053483,38.28765421446871,38.44038753287425,40.40103919371547,2021,35.117654086101616,35.537227036873475,34.88368350254169,34.893583790357475,39.06113306924393,41.79789369890835,39.27678454659663,39.45390486592814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.24809551138722,Football (Soccer),42.78973449711825,333.0,14.1,22.8,9.8,0.0,12.2,52.2,8.3,14.1,8.1,0.0,7.5,80.0,15.0,85417.0,15.3,3.0,18.4,5.4,8.4,28.6,71.5,-1.15,93.0,11.9,0.0,,,0.0,,,34.98857781341546,34.99065405382679,33.18227292278909,33.19704824359439
34.503252440885205,-118.03048791103973,37.909093388898505,40.0899285541853,40.29339595363345,41.9333783084197,2021,36.392413383244204,36.52577261059994,36.31414028805737,36.31479535174315,39.321068521085124,42.48982183810596,39.67540850110319,39.787891033735434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.942892239878866,Football (Soccer),43.49632868047746,4380.0,23.1,20.5,10.9,6.2,23.2,52.9,16.0,16.5,10.8,0.4,6.7,54.1,26.1,50732.0,22.6,4.3,18.5,8.1,20.2,22.9,72.8,1.29,50.1,9.5,0.0,8.595110887,0.745571245186136,0.0,,,36.506396719651654,36.50768360060127,34.80398476230074,34.82593127234792
34.503252440885205,-118.00421613706943,39.65179912599713,41.954197079857146,42.20338771695813,43.54036868510575,2021,37.3606959337119,37.50404456880667,37.35905469581824,37.611567821625094,39.45594606292061,43.11868648612681,40.04376206243323,40.10868990228219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.53737719410122,Equestrian,44.14800031195505,4380.0,23.1,20.5,10.9,6.2,23.2,52.9,16.0,16.5,10.8,0.4,6.7,54.1,26.1,50732.0,22.6,4.3,18.5,8.1,20.2,22.9,72.8,1.29,50.1,9.5,0.0,8.595110887,0.745571245186136,0.0,,,38.11635867864605,38.11762177058518,36.51363075323526,36.54203749511742
34.503252440885205,-117.97794436309914,41.46211290110987,43.872566275063406,44.16296995270464,45.21488404364907,2021,38.074179057681015,38.21629061309988,38.075313319486,38.323034241188985,39.735419695013995,43.86494101691489,40.255032262184415,40.57037156199755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.83335132601845,Equestrian,44.22628615973607,4380.0,23.1,20.5,10.9,6.2,23.2,52.9,16.0,16.5,10.8,0.4,6.7,54.1,26.1,50732.0,22.6,4.3,18.5,8.1,20.2,22.9,72.8,1.29,50.1,9.5,0.0,8.595110887,0.745571245186136,0.0,,,39.80670619556997,39.80919801027297,38.29943673856757,38.33365480380974
