latitude,longitude,dist_to_ac_1,dist_to_ac_3,dist_to_hydro_1,dist_to_hydro_3,install_year_hydro_3,dist_to_busline_1,dist_to_busline_3,dist_to_busstop_1,dist_to_busstop_3,dist_to_metroline_1,dist_to_metroline_3,dist_to_metrostop_1,dist_to_metrostop_3,lashade_ua_pop,lashade_cbg_pop,lashade_acs_pop,lashade_biome,lashade_tc_goal,lashade_treecanopy,lashade_tc_gap,lashade_pctpoc,lashade_pctpov,lashade_unemplrate,lashade_dep_ratio,lashade_dep_perc,lashade_linguistic,lashade_health_nor,lashade_temp_diff,lashade_tes,lashade_holc_grade,lashade_child_perc,lashade_seniorperc,lashade_ej_disadva,lashade_rank,lashade_rankgrpsz,lashade_bld1200,lashade_veg1200,lashade_bld1500,lashade_veg1500,lashade_bld1800,lashade_veg1800,lashade_tot1200,lashade_tot1500,lashade_tot1800,dist_to_venue1,closest_venue_sport,dist_to_venue3,cva_population,cva_children,cva_older_adults,cva_older_adults_living_alone,cva_limited_english,cva_no_high_school_diploma,cva_female,cva_female_householder,cva_disability,cva_no_health_insurance,cva_living_in_group_quarters,cva_mobile_homes,cva_rent_burden,cva_renters,cva_median_income,cva_poverty,cva_households_without_vehicle_acce,cva_outdoor_workers,cva_unemployed,cva_foreign_born,cva_no_internet_subscription,cva_voter_turnout_rate,cva_sovi_score,cva_asthma,cva_cardiovascular_disease,cva_transit_access,pm25,pm25_percentile,tree_percent_w,urban_heat_idx,urban_heat_idx_percentile,dist_to_vacant_park_1,dist_to_vacant_park_3,dist_to_vacant_street_1,dist_to_vacant_street_3,land_surface_temp_c,heat_temp_severity,heat_uhi_intensity,heat_canopy_deficit,heat_air_quality_impact,heat_vegetation_deficit,HEAT_VULNERABILITY_INDEX,pop_density_score,pop_vulnerable_score,pop_olympic_proximity,pop_transit_access,POPULATION_IMPACT_INDEX,access_cooling_gap,access_hydration_gap,access_planting_opportunity,access_multimodal_transit,access_infrastructure_gap,ACCESSIBILITY_INDEX,equity_social_vulnerability,equity_economic_disadvantage,equity_environmental_justice,equity_health_vulnerability,equity_education_gap,equity_housing_burden,EQUITY_INDEX,coverage_existing_shade,coverage_spatial_isolation,coverage_priority_score,COVERAGE_EFFICIENCY_INDEX,interact_heat_population,interact_heat_equity,interact_population_access,interact_equity_access,REWARD_POTENTIAL_SCORE,priority_rank,priority_tier
33.996653,-118.317665,3.702874959632568,4.470104667598356,0.7296153635961472,1.3534244495360588,2021,0.0455542691042517,0.2910489048134859,0.0393107012693931,0.1544758961192212,1.2118971561246137,1.6169109207932284,1.5356495718027323,1.753260143645217,12235584,1348,978.0,Mediterranean,0.3,0.0944,0.2056,0.948875255623722,0.52260778128286,0.188183807439825,0.686206896551724,0.406952965235174,0.0,0.453725950962472,1.6,64,C,0.164621676891615,0.242331288343558,,2293.0,2675,0.0008,0.1701,0.0442,0.2134,0.4238,0.2374,0.1709,0.2576,0.6587,3.1563464845991707,Diving,3.374085949725267,2744,21.0,19.2,14.0,1.2,22.8,54.8,21.6,15.9,14.1,0.2,0.0,63.9,30.0,43750,15.4,14.2,5.7,10.8,24.4,28.0,59.8,-1.57,111.8,8.6,51.6,11.92925429,0.257381258023107,4.1,2146.5,0.241308793456033,0.5371755934382029,0.5406511912355149,0.1359445111684727,0.1417234320143111,47.83948377240947,0.5122160310298662,0.0,0.7268145161290323,0.0,0.7039070067807556,0.3885875107879308,0.16819571865443428,0.4607407407407408,0.006083627094484567,0.20696332135787526,0.2104958519618837,0.7758450292909767,0.31758419651663305,0.055122450729501046,0.0,0.7272531105184163,0.3751609574111054,0.20471014492753625,0.04011461318051576,0.0,0.6915760869565217,0.33091436865021767,0.5115511551155114,0.2964777281383838,0.7476755370310997,0.9999999999999991,0.8486053222186595,0.8654269530832527,0.08179605914505317,0.11520754238135543,0.0789698253530866,0.11122686833946549,0.37524676223815406,1140,Medium-Low
33.996653,-118.31591882566887,3.846106549830389,4.420791296773908,0.7615447507927545,1.3762749733854571,2021,0.2068799118578824,0.353386763010093,0.1964714571762686,0.2746403381270085,1.37322255581104,1.720979092243649,1.6662262930287135,1.8847091584368367,12235584,2039,2114.0,Mediterranean,0.25,0.086,0.164,0.933301797540208,0.480463096960926,0.050653594771242,0.376302083333333,0.273415326395459,0.089868731066981,0.465624924060927,2.8,73,C,0.145695364238411,0.127719962157048,Yes,1695.0,2675,0.0008,0.1633,0.0517,0.2229,0.4362,0.2735,0.1642,0.2746,0.7097,3.0240240809506185,Diving,3.2399524051866493,7322,26.8,10.2,4.0,10.0,35.6,51.4,21.9,12.0,14.7,2.6,0.0,67.9,53.3,45132,18.9,13.0,6.5,5.1,31.5,30.2,53.9,-0.54,109.0,13.1,100.0,11.95360692,0.243388960205392,4.1,2662.6,0.289602013528394,0.4425685695973521,0.4463586266752524,0.0332788194736891,0.0762708554521909,47.85777259236673,0.5140939587576927,0.11522661308327753,0.5171370967741937,0.059782390559654175,0.6732321601549888,0.3758944438659614,0.9459734964322121,0.41333333333333333,0.00789795995931046,0.02813842388286341,0.3488358034019298,0.8075281566131938,0.3322118137062754,0.23397439366711603,1.0000000000000002,0.7897278893221634,0.6326884506617498,0.29800724637681164,0.09025787965616039,1.0,0.7072010869565217,0.5166908563134978,0.6435643564356437,0.5426202376231058,0.6931708881051618,0.002628167129246073,0.4169537997147955,0.37091761831640113,0.13112544032030424,0.20396793245175318,0.22070438398971373,0.3433095574394734,0.44499977161772686,764,Medium
33.996653,-118.31417265133776,3.7300212188471895,4.37275385035031,0.8243898110968764,1.413987537673075,2021,0.3682055423882711,0.4071725205656397,0.3573642014824703,0.403942931447879,1.5345479418419283,1.8272269077653016,1.8017929970242577,2.0204628439707872,12235584,2039,2114.0,Mediterranean,0.25,0.086,0.164,0.933301797540208,0.480463096960926,0.050653594771242,0.376302083333333,0.273415326395459,0.089868731066981,0.465624924060927,2.8,73,C,0.145695364238411,0.127719962157048,Yes,1695.0,2675,0.0008,0.1633,0.0517,0.2229,0.4362,0.2735,0.1642,0.2746,0.7097,2.8946438064312683,Diving,3.108420150472542,7322,26.8,10.2,4.0,10.0,35.6,51.4,21.9,12.0,14.7,2.6,0.0,67.9,53.3,45132,18.9,13.0,6.5,5.1,31.5,30.2,53.9,-0.54,109.0,13.1,100.0,11.95360692,0.243388960205392,4.1,2662.6,0.289602013528394,0.3939933264616753,0.3977720157318747,0.0246114540933433,0.0340227969783219,47.89459450457192,0.5178748965154769,0.11522661308327753,0.5171370967741937,0.059782390559654175,0.6732321601549888,0.37665063141751826,0.9459734964322121,0.41333333333333333,0.00982698155671085,0.0031295825993352677,0.3430658484803979,0.781849838605953,0.36100264137635235,0.29903684831175187,1.0000000000000002,0.8099660013791712,0.6503710659346458,0.29800724637681164,0.09025787965616039,1.0,0.7072010869565217,0.5166908563134978,0.6435643564356437,0.5426202376231058,0.6931708881051618,0.002628167129246073,0.4169537997147955,0.37091761831640113,0.12921596844792851,0.20437825512066662,0.22312010156197007,0.35290450234065013,0.4473206622073901,748,Medium
33.996653,-118.31242647700664,3.6040576839966314,4.326031088081595,0.9117801480111845,1.4646844568071395,2021,0.3237898710473451,0.3923703009252468,0.3145240369347367,0.3798763136779557,1.6958733142042248,1.9344409334631256,1.941304571900132,2.116131376671656,12235584,1124,947.0,Mediterranean,0.25,0.0904,0.1596,0.98416050686378,0.326293558606125,0.037344398340249,0.53484602917342,0.348468848996832,0.089868731066981,0.465624924060927,3.05,74,C,0.166842661034847,0.181626187961985,Yes,1615.0,2675,0.0007,0.1484,0.0512,0.1855,0.36,0.254,0.1491,0.2367,0.6141,2.7686181576491418,Diving,2.979835830427865,7322,26.8,10.2,4.0,10.0,35.6,51.4,21.9,12.0,14.7,2.6,0.0,67.9,53.3,45132,18.9,13.0,6.5,5.1,31.5,30.2,53.9,-0.54,109.0,13.1,100.0,11.95360692,0.243388960205392,4.1,2662.6,0.289602013528394,0.4053065890704148,0.4071282826612821,0.0350474873754586,0.0391454344456712,48.03554687500002,0.5323481301821875,0.11522661308327753,0.4949596774193548,0.059782390559654175,0.7939941879237972,0.3992621998336542,0.9459734964322121,0.41333333333333333,0.011873282919388412,0.006823236520397846,0.34450083730133285,0.7539864412428796,0.401038248279331,0.2263526557179067,1.0000000000000002,0.7946607074330643,0.6352076105346363,0.29800724637681164,0.09025787965616039,1.0,0.7072010869565217,0.5166908563134978,0.6435643564356437,0.5426202376231058,0.8146841936518114,0.002628167094142597,0.4898617830287439,0.435724714591566,0.13754616214546594,0.2166477497476614,0.21882955368936113,0.3446765045683096,0.45791089848497923,608,Medium
33.996653,-118.31068030267554,3.4810156862606134,4.280678635064624,1.0174103598938924,1.486927773740841,2021,0.1624957691963146,0.3386161017061517,0.1575058464316103,0.2478401597062957,1.857198672886215,2.0410085627257804,2.083968898447748,2.207726647741762,12235584,1124,947.0,Mediterranean,0.25,0.0904,0.1596,0.98416050686378,0.326293558606125,0.037344398340249,0.53484602917342,0.348468848996832,0.089868731066981,0.465624924060927,3.05,74,C,0.166842661034847,0.181626187961985,Yes,1615.0,2675,0.0007,0.1484,0.0512,0.1855,0.36,0.254,0.1491,0.2367,0.6141,2.646426430615595,Diving,2.8546001954423574,7322,26.8,10.2,4.0,10.0,35.6,51.4,21.9,12.0,14.7,2.6,0.0,67.9,53.3,45132,18.9,13.0,6.5,5.1,31.5,30.2,53.9,-0.54,109.0,13.1,100.0,11.95360692,0.243388960205392,4.1,2662.6,0.289602013528394,0.4482101605361539,0.4560826809125,0.0285036431924067,0.0303493032504843,48.00625000000002,0.529339876285559,0.11522661308327753,0.4949596774193548,0.059782390559654175,0.7939941879237972,0.3986605490543285,0.9459734964322121,0.41333333333333333,0.014036647216073811,0.03977365311421845,0.3532792825239594,0.7267692939999697,0.4494299788680483,0.26448923641513944,1.0000000000000002,0.7618687678829331,0.6405114554332181,0.29800724637681164,0.09025787965616039,1.0,0.7072010869565217,0.5166908563134978,0.6435643564356437,0.5426202376231058,0.8146841936518114,0.002628167094142597,0.4898617830287439,0.435724714591566,0.1408385127405209,0.21632128185881758,0.2262794274238243,0.3475544781474942,0.4609857835365545,577,Medium
33.996653,-118.30893412834442,3.36121608180155,4.236769277975005,1.1362046324989028,1.505929601988466,2021,0.0012015794908101,0.2621338150886905,0.0523723554625259,0.1630411556657941,2.0185240178762247,2.1477298707040493,2.229180744219775,2.3043342534085216,12235584,1124,947.0,Mediterranean,0.25,0.0904,0.1596,0.98416050686378,0.326293558606125,0.037344398340249,0.53484602917342,0.348468848996832,0.089868731066981,0.465624924060927,3.05,74,C,0.166842661034847,0.181626187961985,Yes,1615.0,2675,0.0007,0.1484,0.0512,0.1855,0.36,0.254,0.1491,0.2367,0.6141,2.5286244908430997,Diving,2.7331760581069084,7322,26.8,10.2,4.0,10.0,35.6,51.4,21.9,12.0,14.7,2.6,0.0,67.9,53.3,45132,18.9,13.0,6.5,5.1,31.5,30.2,53.9,-0.54,109.0,13.1,100.0,11.95360692,0.243388960205392,4.1,2662.6,0.289602013528394,0.5381131999812215,0.5488452198575794,0.0306908678204274,0.0446716282074464,47.30425415039065,0.45725772588539826,0.11522661308327753,0.4949596774193548,0.059782390559654175,0.7939941879237972,0.38424411897429633,0.9459734964322121,0.41333333333333333,0.016312711321777848,0.15561129767326626,0.3828077096901473,0.7002693709314237,0.5038524810378596,0.24563235965448804,1.0000000000000002,0.7419152144018144,0.6383338852051171,0.29800724637681164,0.09025787965616039,1.0,0.7072010869565217,0.5166908563134978,0.6435643564356437,0.5426202376231058,0.8146841936518114,0.002628167129246073,0.48986178304278527,0.43572471460794765,0.14709161114645886,0.20849863514311362,0.2443591326129843,0.346372884472881,0.46360744726010983,545,Medium
33.996653,-118.3071879540133,3.245017998644653,4.194393427838414,1.264458151825531,1.538068636138866,2021,0.1600926980585867,0.3227927473911336,0.171027974545811,0.2426579066202729,2.179849349161182,2.2546126360651084,2.3764731647576025,2.405714874846043,12235584,1519,1424.0,Mediterranean,0.3,0.0889,0.2111,0.999297752808989,0.587447108603667,0.173165137614679,0.58046614872364,0.367275280898876,0.104429451452039,0.465624924060927,3.86,60,C,0.241573033707865,0.125702247191011,Yes,2471.0,2675,0.0007,0.1756,0.0551,0.211,0.3576,0.278,0.1763,0.2661,0.6357,2.415854588363293,Diving,2.6160965584325937,7322,26.8,10.2,4.0,10.0,35.6,51.4,21.9,12.0,14.7,2.6,0.0,67.9,53.3,45132,18.9,13.0,6.5,5.1,31.5,30.2,53.9,-0.54,109.0,13.1,100.0,11.95360692,0.243388960205392,4.1,2662.6,0.289602013528394,0.6559678613126309,0.6682203743429603,0.0268221436614004,0.0428877148816566,47.66945800781252,0.4947574908655623,0.11522661308327753,0.7545362903225807,0.059782390559654175,0.7116564417177914,0.4271918453097732,0.9459734964322121,0.41333333333333333,0.018691236137050288,0.03394857616776658,0.35298666051759053,0.6745661119075387,0.5626084907408474,0.2699202568720149,1.0000000000000002,0.7664882213580961,0.6547166161756994,0.29800724637681164,0.09025787965616039,1.0,0.7072010869565217,0.5166908563134978,0.6435643564356437,0.5426202376231058,0.7204232125681308,0.002628167129246073,0.4333051943925769,0.38545219136331793,0.15079302287624397,0.23180294061264223,0.23110623192923724,0.3552624858450538,0.46728579673726717,496,Medium-High
33.996653,-118.30544177968218,3.1328222096234937,4.1536596632991225,1.3995728608184717,1.582866669130366,2021,0.3213870634369675,0.3765469013804138,0.320011532875811,0.3740830618419524,2.3411746667319893,2.3612830663539826,2.4258281906715866,2.5116398719027857,12235584,1519,1424.0,Mediterranean,0.3,0.0889,0.2111,0.999297752808989,0.587447108603667,0.173165137614679,0.58046614872364,0.367275280898876,0.104429451452039,0.465624924060927,3.86,60,C,0.241573033707865,0.125702247191011,Yes,2471.0,2675,0.0007,0.1756,0.0551,0.211,0.3576,0.278,0.1763,0.2661,0.6357,2.3088541708193966,Diving,2.5039731282235733,7322,26.8,10.2,4.0,10.0,35.6,51.4,21.9,12.0,14.7,2.6,0.0,67.9,53.3,45132,18.9,13.0,6.5,5.1,31.5,30.2,53.9,-0.54,109.0,13.1,100.0,11.95360692,0.243388960205392,4.1,2662.6,0.289602013528394,0.7893518893438979,0.7965266092824071,0.0215011079319268,0.0250382821388402,48.51845703125002,0.5819341819116204,0.11522661308327753,0.7545362903225807,0.059782390559654175,0.7116564417177914,0.44462718351898484,0.9459734964322121,0.41333333333333333,0.021153972909518426,0.005054484605305866,0.3463788218200924,0.6497481687173213,0.6245077757997435,0.3165442509138124,1.0000000000000002,0.7988050042571025,0.677921039937596,0.29800724637681164,0.09025787965616039,1.0,0.7072010869565217,0.5166908563134978,0.6435643564356437,0.5426202376231058,0.7204232125681308,0.002628167094142597,0.43330519437853554,0.38545219134693626,0.15400943997649197,0.24126370797476385,0.2348174911006363,0.3678536757806414,0.4755053232763973,421,Medium-High
33.996653,-118.30369560535108,3.025074066119719,4.114695240723081,1.41215152746096,1.6398289347974566,2021,0.325540308443368,0.3779207111740108,0.3172259511137709,0.3770389390329884,2.3971400374406677,2.4337957820051876,2.452350119680741,2.5911584230250417,12235584,1381,1765.0,Mediterranean,0.3,0.0792,0.2208,0.980169971671388,0.396933560477002,0.071784646061815,0.457473162675475,0.313881019830028,0.065123010130246,0.525105406207325,3.74,63,C,0.201699716713881,0.112181303116147,Yes,2338.0,2675,0.0009,0.1432,0.0609,0.1651,0.3962,0.1989,0.1441,0.226,0.5951,2.2084619955560982,Diving,2.3975021398510936,5616,25.3,9.2,8.9,22.4,44.1,43.2,23.0,9.2,33.4,0.5,0.0,62.1,42.0,46654,29.6,4.4,8.5,8.7,51.1,39.8,50.6,1.24,70.8,8.3,100.0,11.96219866,0.239024390243902,4.1,3066.7,0.330029888312097,0.6625840366895507,0.7393820801891343,0.0335275612355117,0.0388390445383165,48.01885375976565,0.5306340521806714,0.2054476445635186,0.8034274193548387,0.08087394232498823,0.8598643848886018,0.4960494886625238,0.6561331974176011,0.37629629629629635,0.02367220175409225,0.005301282387310181,0.26535074446382495,0.6259140540178494,0.6302703643289087,0.22478407401480088,1.0000000000000002,0.7803899564075178,0.6522716897538154,0.45923913043478265,0.2435530085959885,1.0,0.5421195652173911,0.6400580551523948,0.4521452145214524,0.5561858289870015,0.8489900609169605,0.002628167094142597,0.5104453033878332,0.4540211771329788,0.1316271011075004,0.27589569607034403,0.17308077846885198,0.3627842704904781,0.47443686272682456,427,Medium-High
33.996653,-118.30194943101996,2.922265582887966,4.075686778220146,1.4307291743354635,1.7083326499092135,2021,0.164214039596015,0.3241347122777671,0.1586496407527624,0.2428456176600708,2.3969286117181823,2.4874409195826934,2.489063863159569,2.6310420924263567,12235584,1381,1765.0,Mediterranean,0.3,0.0792,0.2208,0.980169971671388,0.396933560477002,0.071784646061815,0.457473162675475,0.313881019830028,0.065123010130246,0.525105406207325,3.74,63,C,0.201699716713881,0.112181303116147,Yes,2338.0,2675,0.0009,0.1432,0.0609,0.1651,0.3962,0.1989,0.1441,0.226,0.5951,2.115619011865656,Diving,2.297468691408344,5616,25.3,9.2,8.9,22.4,44.1,43.2,23.0,9.2,33.4,0.5,0.0,62.1,42.0,46654,29.6,4.4,8.5,8.7,51.1,39.8,50.6,1.24,70.8,8.3,100.0,11.96219866,0.239024390243902,4.1,3066.7,0.330029888312097,0.5405139880385793,0.6132429040137466,0.0209531018564916,0.0242776140825511,48.29476318359377,0.5589649099717349,0.2054476445635186,0.8034274193548387,0.08087394232498823,0.8598643848886018,0.5017156602207364,0.6561331974176011,0.37629629629629635,0.026204179268905482,0.038412252284247876,0.27426148131676265,0.6031726025019029,0.6387812294166505,0.3286657561210578,1.0000000000000002,0.7347434600664595,0.6610726096212142,0.45923913043478265,0.2435530085959885,1.0,0.5421195652173911,0.6400580551523948,0.4521452145214524,0.5561858289870015,0.8489900609169605,0.002628167129246073,0.5104453034018747,0.45402117714936036,0.13760128017195675,0.27904714039563105,0.18130675317265216,0.3676792174027754,0.48012458238264066,370,Medium-High
33.996653,-118.30020325668885,2.8249361216734217,3.936429248591415,1.4669219761783685,1.78758725801384,2021,0.0028877707368512,0.2629276652197615,0.0176365743049643,0.1410192448183511,2.3966423410574356,2.541118117128365,2.525206006472806,2.600585558196854,12235584,1381,1765.0,Mediterranean,0.3,0.0792,0.2208,0.980169971671388,0.396933560477002,0.071784646061815,0.457473162675475,0.313881019830028,0.065123010130246,0.525105406207325,3.74,63,C,0.201699716713881,0.112181303116147,Yes,2338.0,2675,0.0009,0.1432,0.0609,0.1651,0.3962,0.1989,0.1441,0.226,0.5951,2.0313605871135856,Diving,2.204745360372689,5616,25.3,9.2,8.9,22.4,44.1,43.2,23.0,9.2,33.4,0.5,0.0,62.1,42.0,46654,29.6,4.4,8.5,8.7,51.1,39.8,50.6,1.24,70.8,8.3,100.0,11.96219866,0.239024390243902,4.1,3066.7,0.330029888312097,0.4442334115715198,0.5077746207067765,0.0159586008956849,0.030446857660511,48.2250915527344,0.5518109061738148,0.2054476445635186,0.8034274193548387,0.08087394232498823,0.8598643848886018,0.5002848594611524,0.6561331974176011,0.37629629629629635,0.02869297864811384,0.38769510139133345,0.36220439343833616,0.5816431221155983,0.655362018992056,0.39963156638424185,1.0000000000000002,0.6967403500069768,0.6666754114997746,0.45923913043478265,0.2435530085959885,1.0,0.5421195652173911,0.6400580551523948,0.4521452145214524,0.5561858289870015,0.8489900609169605,0.002628167129246073,0.5104453034018747,0.45402117714936036,0.18120537406750997,0.2782513492890466,0.24147276304252902,0.3707954164102525,0.502801630560871,144,Medium-High
33.996653,-118.29845708235771,2.7336709695024526,3.7992519834060383,1.519471710225093,1.8766570120679311,2021,0.1584384981225202,0.3197085336309667,0.1477441201215686,0.2396746969236934,2.3955514481441305,2.5942041072098587,2.4788110472556633,2.578704243304761,12235584,2040,2434.0,Mediterranean,0.25,0.0965,0.1535,0.995480690221857,0.623664749383731,0.037719298245614,0.62374916611074,0.384141331142153,0.065123010130246,0.525105406207325,3.87,72,C,0.295398520953163,0.088742810188989,Yes,1755.0,2675,0.0012,0.1575,0.0593,0.1857,0.3585,0.2551,0.1587,0.245,0.6133,1.9567959731293256,Diving,2.120283181987246,5616,25.3,9.2,8.9,22.4,44.1,43.2,23.0,9.2,33.4,0.5,0.0,62.1,42.0,46654,29.6,4.4,8.5,8.7,51.1,39.8,50.6,1.24,70.8,8.3,100.0,11.96219866,0.239024390243902,4.1,3066.7,0.330029888312097,0.3931684928602207,0.4382261610485167,0.0204219426465066,0.0218189333714751,47.60601196289065,0.48824274102067555,0.2054476445635186,0.46421370967741943,0.08087394232498823,0.7933484016790442,0.4064252878531292,0.6561331974176011,0.37629629629629635,0.031065516761658744,0.043164730741019904,0.276664935304144,0.5614550795733021,0.6794363110641155,0.3418671130386993,1.0000000000000002,0.7139216005537391,0.6593360208459712,0.45923913043478265,0.2435530085959885,1.0,0.5421195652173911,0.6400580551523948,0.4521452145214524,0.5561858289870015,0.7880731003526771,0.002628167129246073,0.47389512706330467,0.42153213151507596,0.11244362596985409,0.2260479856458734,0.18241515755104235,0.36671335133520744,0.44854211185072684,728,Medium
33.996653,-118.2967109080266,2.64909697273778,3.664371245319718,1.5867540931680049,1.9745209535161732,2021,0.3197647669704961,0.3734840244852123,0.3088654596929702,0.3702971354650241,2.394912972333572,2.647705558757025,2.442208467725695,2.5655894130987305,12235584,2040,2434.0,Mediterranean,0.25,0.0965,0.1535,0.995480690221857,0.623664749383731,0.037719298245614,0.62374916611074,0.384141331142153,0.065123010130246,0.525105406207325,3.87,72,C,0.295398520953163,0.088742810188989,Yes,1755.0,2675,0.0012,0.1575,0.0593,0.1857,0.3585,0.2551,0.1587,0.245,0.6133,1.893070981283394,Diving,2.04509183847991,5616,25.3,9.2,8.9,22.4,44.1,43.2,23.0,9.2,33.4,0.5,0.0,62.1,42.0,46654,29.6,4.4,8.5,8.7,51.1,39.8,50.6,1.24,70.8,8.3,100.0,11.96219866,0.239024390243902,4.1,3066.7,0.330029888312097,0.4048083382832774,0.4220670260183106,0.0326976856114665,0.0431665257182185,46.27080688476565,0.35114156968181476,0.2054476445635186,0.46421370967741943,0.08087394232498823,0.7933484016790442,0.379005053585357,0.6561331974176011,0.37629629629629635,0.03323384176209227,0.006245898688154429,0.267977308541036,0.5427471346015045,0.7102599825375352,0.2395177817815618,1.0000000000000002,0.7409608501759279,0.6466971498193059,0.45923913043478265,0.2435530085959885,1.0,0.5421195652173911,0.6400580551523948,0.4521452145214524,0.5561858289870015,0.7880731003526771,0.002628167129246073,0.47389512706330467,0.42153213151507596,0.10156475418325511,0.21079723991863472,0.17330016164973674,0.3596837903757818,0.43561636067428516,846,Medium
33.996653,-118.29496473369548,2.571874315759652,3.5320156660292756,1.6669861745608008,2.0801422167165544,2021,0.3195964817973343,0.3195964817973343,0.3084777082944361,0.3569152808659828,2.394375030395523,2.7011415430077617,2.4158434035928913,2.5613932261976875,12235584,2040,2434.0,Mediterranean,0.25,0.0965,0.1535,0.995480690221857,0.623664749383731,0.037719298245614,0.62374916611074,0.384141331142153,0.065123010130246,0.525105406207325,3.87,72,C,0.295398520953163,0.088742810188989,Yes,1755.0,2675,0.0012,0.1575,0.0593,0.1857,0.3585,0.2551,0.1587,0.245,0.6133,1.841311384346547,Diving,1.9802064763802003,5616,25.3,9.2,8.9,22.4,44.1,43.2,23.0,9.2,33.4,0.5,0.0,62.1,42.0,46654,29.6,4.4,8.5,8.7,51.1,39.8,50.6,1.24,70.8,8.3,100.0,11.96219866,0.239024390243902,4.1,3066.7,0.330029888312097,0.4411021229475697,0.4530270491641688,0.020140661886336,0.0262019984036104,48.79061279296877,0.6098796071721786,0.2054476445635186,0.46421370967741943,0.08087394232498823,0.7933484016790442,0.4307526610834298,0.6561331974176011,0.37629629629629635,0.03509979813865869,0.006341165688242105,0.26846761438519956,0.5256653213658992,0.7470162210996943,0.34233156470741133,1.0000000000000002,0.7414537112360566,0.6712933636818124,0.45923913043478265,0.2435530085959885,1.0,0.5421195652173911,0.6400580551523948,0.4521452145214524,0.5561858289870015,0.7880731003526771,0.002628167129246073,0.47389512706330467,0.42153213151507596,0.11564313931114478,0.23957852589304432,0.18022052790027232,0.3733638559728415,0.45618246215724906,631,Medium
33.996653,-118.29321855936436,2.50268358865339,3.402422215143448,1.7583962409147866,2.1925263377593924,2021,0.1582704315089931,0.1582704315089931,0.1505756278873765,0.2194765410978114,2.3939037259238622,2.7542476102073796,2.400053262032025,2.5662207430641613,12235584,2040,2434.0,Mediterranean,0.25,0.0965,0.1535,0.995480690221857,0.623664749383731,0.037719298245614,0.62374916611074,0.384141331142153,0.065123010130246,0.525105406207325,3.87,72,C,0.295398520953163,0.088742810188989,Yes,1755.0,2675,0.0012,0.1575,0.0593,0.1857,0.3585,0.2551,0.1587,0.245,0.6133,1.8025482246931748,Diving,1.9266401272452989,5616,25.3,9.2,8.9,22.4,44.1,43.2,23.0,9.2,33.4,0.5,0.0,62.1,42.0,46654,29.6,4.4,8.5,8.7,51.1,39.8,50.6,1.24,70.8,8.3,100.0,11.96219866,0.239024390243902,4.1,3066.7,0.330029888312097,0.5037752202455157,0.525602392538931,0.0201350673237566,0.0247618382284477,49.14995727539065,0.6467777213730175,0.2054476445635186,0.46421370967741943,0.08087394232498823,0.7933484016790442,0.4381322839235976,0.6561331974176011,0.37629629629629635,0.036563716515700874,0.04202556011601833,0.2777546925864042,0.5103601878168209,0.7888933623574503,0.3394905838612152,1.0000000000000002,0.7159460528677427,0.670938037380646,0.45923913043478265,0.2435530085959885,1.0,0.5421195652173911,0.6400580551523948,0.4521452145214524,0.5561858289870015,0.7880731003526771,0.002628167094142597,0.4738951270492633,0.42153213149869434,0.121693297833378,0.24368296754001445,0.18635618831718667,0.3731662285194664,0.46064705329772915,580,Medium
33.996653,-118.29147238503325,2.4422075500702904,3.275830478212931,1.8593364014509075,2.2999067103944664,2020,0.0030556113413217,0.0030556113413217,0.0432243991229761,0.1296780596158977,2.392918073184107,2.80738106535161,2.395047208214194,2.5801209040302124,12235584,1908,1514.0,Mediterranean,0.3,0.0778,0.2222,0.992734478203435,0.439233817701453,0.107329842931937,0.575442247658689,0.365257595772787,0.175614825077935,0.53969772531754,3.52,59,C,0.299207397622193,0.066050198150594,Yes,2504.0,2675,0.0011,0.1436,0.0623,0.1636,0.3776,0.1889,0.1446,0.226,0.5665,1.777631909276855,Diving,1.885323586424004,2890,31.2,7.2,6.2,22.5,50.6,47.5,20.1,10.3,19.7,0.2,1.3,73.7,82.3,32266,27.6,21.0,14.6,10.5,49.3,40.2,47.3,3.86,92.3,10.6,100.0,11.96948377,0.234659820282413,4.1,3463.0,0.36448010067642,0.5019531782855401,0.5074061401031055,0.0412706537282133,0.0520440846535201,48.39238891601565,0.5689892893626896,0.29392721589640547,0.810483870967742,0.09875789536373603,0.8647077817242492,0.5273732106629645,0.19300033978933062,0.43407407407407406,0.03753661215506631,0.187074952268858,0.21292149457183224,0.496982761595934,0.8351364680672996,0.19249812122120458,1.0000000000000002,0.7033716203702004,0.6455977942509277,0.6965579710144929,0.21489971346704867,1.0,0.610733695652174,0.7343976777939042,0.834983498349835,0.6819287593795758,0.8489900609169605,0.002628167129246073,0.5104453034018747,0.45402117714936036,0.11228909221150414,0.359630959277419,0.13746164724418578,0.4402517028917257,0.48825332731390525,277,Medium-High
