latitude,longitude,dist_to_ac_1,dist_to_ac_3,dist_to_hydro_1,dist_to_hydro_3,install_year_hydro_3,dist_to_busline_1,dist_to_busline_3,dist_to_busstop_1,dist_to_busstop_3,dist_to_metroline_1,dist_to_metroline_3,dist_to_metrostop_1,dist_to_metrostop_3,lashade_ua_pop,lashade_cbg_pop,lashade_acs_pop,lashade_biome,lashade_tc_goal,lashade_treecanopy,lashade_tc_gap,lashade_pctpoc,lashade_pctpov,lashade_unemplrate,lashade_dep_ratio,lashade_dep_perc,lashade_linguistic,lashade_health_nor,lashade_temp_diff,lashade_tes,lashade_holc_grade,lashade_child_perc,lashade_seniorperc,lashade_ej_disadva,lashade_rank,lashade_rankgrpsz,lashade_bld1200,lashade_veg1200,lashade_bld1500,lashade_veg1500,lashade_bld1800,lashade_veg1800,lashade_tot1200,lashade_tot1500,lashade_tot1800,dist_to_venue1,closest_venue_sport,dist_to_venue3,cva_population,cva_children,cva_older_adults,cva_older_adults_living_alone,cva_limited_english,cva_no_high_school_diploma,cva_female,cva_female_householder,cva_disability,cva_no_health_insurance,cva_living_in_group_quarters,cva_mobile_homes,cva_rent_burden,cva_renters,cva_median_income,cva_poverty,cva_households_without_vehicle_acce,cva_outdoor_workers,cva_unemployed,cva_foreign_born,cva_no_internet_subscription,cva_voter_turnout_rate,cva_sovi_score,cva_asthma,cva_cardiovascular_disease,cva_transit_access,pm25,pm25_percentile,tree_percent_w,urban_heat_idx,urban_heat_idx_percentile,dist_to_vacant_park_1,dist_to_vacant_park_3,dist_to_vacant_street_1,dist_to_vacant_street_3,land_surface_temp_c,temp_severity_norm,uhi_norm,canopy_gap_norm,canopy_pct_of_goal,pm25_norm,vegetation_deficit,avg_shade_coverage,population_norm,vulnerable_population,vulnerable_pop_norm,olympic_proximity,olympic_proximity_norm,cooling_distance_norm,hydration_distance_norm,avg_transit_distance,avg_transit_distance_norm,transit_access_score,transit_access_norm,avg_vacant_distance,planting_opportunity,planting_opportunity_norm,avg_infrastructure_distance,cva_transit_norm,sovi_norm,poverty_norm,env_justice_binary,avg_health_vulnerability,health_vulnerability_norm,education_gap_norm,rent_burden_norm,limited_english_norm,shade_gap,spatial_isolation_km,spatial_isolation_norm,heat_x_population,heat_x_poverty,heat_x_vulnerable,heat_x_sovi,population_x_transit_gap,poverty_x_cooling_gap,veg_deficit_x_uhi,canopy_gap_x_pm25,olympic_x_population,shade_gap_x_isolation
33.996653,-118.317665,3.702874959632568,4.470104667598356,0.7296153635961472,1.3534244495360588,2021,0.0455542691042517,0.2910489048134859,0.0393107012693931,0.1544758961192212,1.2118971561246137,1.6169109207932284,1.5356495718027323,1.753260143645217,12235584,1348,978.0,Mediterranean,0.3,0.0944,0.2056,0.948875255623722,0.52260778128286,0.188183807439825,0.686206896551724,0.406952965235174,0.0,0.453725950962472,1.6,64,C,0.164621676891615,0.242331288343558,,2293.0,2675,0.0008,0.1701,0.0442,0.2134,0.4238,0.2374,0.1709,0.2576,0.6587,3.1563464845991707,Diving,3.374085949725267,2744,21.0,19.2,14.0,1.2,22.8,54.8,21.6,15.9,14.1,0.2,0.0,63.9,30.0,43750,15.4,14.2,5.7,10.8,24.4,28.0,59.8,-1.57,111.8,8.6,51.6,11.92925429,0.257381258023107,4.1,2146.5,0.241308793456033,0.5371755934382029,0.5406511912355149,0.1359445111684727,0.1417234320143111,47.83948377240947,0.5122160310298662,0.0,0.7268145161290323,0.3146656177812741,0.0,0.7039070067807556,0.3624,0.16819571865443428,40.2,0.4607407407407408,0.30709262811235877,0.006083627094484567,0.7758450292909767,0.31758419651663305,0.7874801365360627,0.5344105573735334,1.253949727630337,0.01768512942692714,0.3365600523033378,2.885502796279353,0.04698528368539911,1.4906003414993696,0.0,0.20471014492753625,0.04011461318051576,0.0,44.833333333333336,0.6915760869565217,0.33091436865021767,0.5115511551155114,0.0,0.7476755370310997,0.1831777154026906,0.9999999999999991,0.08615254344539036,0.020547347949622142,0.23599879355598283,0.10485581794633132,0.08988556775395823,0.03112272323803345,0.0,0.0,0.0010232400311824196,0.747675537031099
33.996653,-118.31591882566887,3.846106549830389,4.420791296773908,0.7615447507927545,1.3762749733854571,2021,0.2068799118578824,0.353386763010093,0.1964714571762686,0.2746403381270085,1.37322255581104,1.720979092243649,1.6662262930287135,1.8847091584368367,12235584,2039,2114.0,Mediterranean,0.25,0.086,0.164,0.933301797540208,0.480463096960926,0.050653594771242,0.376302083333333,0.273415326395459,0.089868731066981,0.465624924060927,2.8,73,C,0.145695364238411,0.127719962157048,Yes,1695.0,2675,0.0008,0.1633,0.0517,0.2229,0.4362,0.2735,0.1642,0.2746,0.7097,3.0240240809506185,Diving,3.2399524051866493,7322,26.8,10.2,4.0,10.0,35.6,51.4,21.9,12.0,14.7,2.6,0.0,67.9,53.3,45132,18.9,13.0,6.5,5.1,31.5,30.2,53.9,-0.54,109.0,13.1,100.0,11.95360692,0.243388960205392,4.1,2662.6,0.289602013528394,0.4425685695973521,0.4463586266752524,0.0332788194736891,0.0762708554521909,47.85777259236673,0.5140939587576927,0.11522661308327753,0.5171370967741937,0.34399862400550396,0.059782390559654175,0.6732321601549888,0.38283333333333336,0.9459734964322121,37.0,0.41333333333333333,0.3200999653292388,0.00789795995931046,0.8075281566131938,0.3322118137062754,0.9313488751024911,0.6346271124113878,1.062305407111814,0.01175738399856148,0.2379236945355206,4.033499104930157,0.08131553068600852,1.601374252599804,1.0000000000000002,0.29800724637681164,0.09025787965616039,1.0,45.6,0.7072010869565217,0.5166908563134978,0.6435643564356437,0.17153996101364524,0.6931708881051618,0.16096221862990034,0.002628167129246073,0.486319259660692,0.04640103066151091,0.21249216961984632,0.15320372502833418,0.600340428458479,0.07288577917855468,0.07757426163339802,0.030915691892240527,0.007471260797390527,0.001821768943068294
33.996653,-118.31417265133776,3.7300212188471895,4.37275385035031,0.8243898110968764,1.413987537673075,2021,0.3682055423882711,0.4071725205656397,0.3573642014824703,0.403942931447879,1.5345479418419283,1.8272269077653016,1.8017929970242577,2.0204628439707872,12235584,2039,2114.0,Mediterranean,0.25,0.086,0.164,0.933301797540208,0.480463096960926,0.050653594771242,0.376302083333333,0.273415326395459,0.089868731066981,0.465624924060927,2.8,73,C,0.145695364238411,0.127719962157048,Yes,1695.0,2675,0.0008,0.1633,0.0517,0.2229,0.4362,0.2735,0.1642,0.2746,0.7097,2.8946438064312683,Diving,3.108420150472542,7322,26.8,10.2,4.0,10.0,35.6,51.4,21.9,12.0,14.7,2.6,0.0,67.9,53.3,45132,18.9,13.0,6.5,5.1,31.5,30.2,53.9,-0.54,109.0,13.1,100.0,11.95360692,0.243388960205392,4.1,2662.6,0.289602013528394,0.3939933264616753,0.3977720157318747,0.0246114540933433,0.0340227969783219,47.89459450457192,0.5178748965154769,0.11522661308327753,0.5171370967741937,0.34399862400550396,0.059782390559654175,0.6732321601549888,0.38283333333333336,0.9459734964322121,37.0,0.41333333333333333,0.3339295304010479,0.00982698155671085,0.781849838605953,0.36100264137635235,1.079578599253364,0.7378814570079586,0.9177860144144279,0.007287258470947359,0.2093023902775093,4.559913819154372,0.09705769555874386,1.6372584104755121,1.0000000000000002,0.29800724637681164,0.09025787965616039,1.0,45.6,0.7072010869565217,0.5166908563134978,0.6435643564356437,0.17153996101364524,0.6931708881051618,0.16096221862990034,0.002628167129246073,0.48989592657121567,0.04674229008664043,0.2140549572263971,0.15433047187825355,0.6980163018383135,0.07056810864208453,0.07757426163339802,0.030915691892240527,0.009296064102576624,0.001821768943068294
33.996653,-118.31242647700664,3.6040576839966314,4.326031088081595,0.9117801480111845,1.4646844568071395,2021,0.3237898710473451,0.3923703009252468,0.3145240369347367,0.3798763136779557,1.6958733142042248,1.9344409334631256,1.941304571900132,2.116131376671656,12235584,1124,947.0,Mediterranean,0.25,0.0904,0.1596,0.98416050686378,0.326293558606125,0.037344398340249,0.53484602917342,0.348468848996832,0.089868731066981,0.465624924060927,3.05,74,C,0.166842661034847,0.181626187961985,Yes,1615.0,2675,0.0007,0.1484,0.0512,0.1855,0.36,0.254,0.1491,0.2367,0.6141,2.7686181576491418,Diving,2.979835830427865,7322,26.8,10.2,4.0,10.0,35.6,51.4,21.9,12.0,14.7,2.6,0.0,67.9,53.3,45132,18.9,13.0,6.5,5.1,31.5,30.2,53.9,-0.54,109.0,13.1,100.0,11.95360692,0.243388960205392,4.1,2662.6,0.289602013528394,0.4053065890704148,0.4071282826612821,0.0350474873754586,0.0391454344456712,48.03554687500002,0.5323481301821875,0.11522661308327753,0.4949596774193548,0.3615985536057856,0.059782390559654175,0.7939941879237972,0.3333,0.9459734964322121,37.0,0.41333333333333333,0.34859989899091653,0.011873282919388412,0.7539864412428796,0.401038248279331,1.1279143044174345,0.7715513001242374,0.8788007990741966,0.0060814078024712705,0.2201770382229367,4.344482002724597,0.09061531642033344,1.610120622980851,1.0000000000000002,0.29800724637681164,0.09025787965616039,1.0,45.6,0.7072010869565217,0.5166908563134978,0.6435643564356437,0.17153996101364524,0.8146841936518114,0.16096221862911844,0.002628167094142597,0.5035872220275943,0.048048613469165884,0.22003722714197083,0.15864360038943814,0.7298670810553439,0.06805321747607647,0.09148926108226653,0.029589872746764313,0.011231810957382718,0.002141126189873786
33.996653,-118.31068030267554,3.4810156862606134,4.280678635064624,1.0174103598938924,1.486927773740841,2021,0.1624957691963146,0.3386161017061517,0.1575058464316103,0.2478401597062957,1.857198672886215,2.0410085627257804,2.083968898447748,2.207726647741762,12235584,1124,947.0,Mediterranean,0.25,0.0904,0.1596,0.98416050686378,0.326293558606125,0.037344398340249,0.53484602917342,0.348468848996832,0.089868731066981,0.465624924060927,3.05,74,C,0.166842661034847,0.181626187961985,Yes,1615.0,2675,0.0007,0.1484,0.0512,0.1855,0.36,0.254,0.1491,0.2367,0.6141,2.646426430615595,Diving,2.8546001954423574,7322,26.8,10.2,4.0,10.0,35.6,51.4,21.9,12.0,14.7,2.6,0.0,67.9,53.3,45132,18.9,13.0,6.5,5.1,31.5,30.2,53.9,-0.54,109.0,13.1,100.0,11.95360692,0.243388960205392,4.1,2662.6,0.289602013528394,0.4482101605361539,0.4560826809125,0.0285036431924067,0.0303493032504843,48.00625000000002,0.529339876285559,0.11522661308327753,0.4949596774193548,0.3615985536057856,0.059782390559654175,0.7939941879237972,0.3333,0.9459734964322121,37.0,0.41333333333333333,0.3641095165894744,0.014036647216073811,0.7267692939999697,0.4494299788680483,1.120737372439679,0.7665519694446292,0.8843786580100381,0.006253936410246044,0.23835690186428032,4.02646349867285,0.08110513445146295,1.5519772975287056,1.0000000000000002,0.29800724637681164,0.09025787965616039,1.0,45.6,0.7072010869565217,0.5166908563134978,0.6435643564356437,0.17153996101364524,0.8146841936518114,0.16096221862911844,0.002628167094142597,0.5007414935708449,0.04777709485098881,0.2187938155313644,0.15774711892930157,0.7251378467325341,0.06559665547564192,0.09148926108226653,0.029589872746764313,0.013278296245174818,0.002141126189873786
33.996653,-118.30893412834442,3.36121608180155,4.236769277975005,1.1362046324989028,1.505929601988466,2021,0.0012015794908101,0.2621338150886905,0.0523723554625259,0.1630411556657941,2.0185240178762247,2.1477298707040493,2.229180744219775,2.3043342534085216,12235584,1124,947.0,Mediterranean,0.25,0.0904,0.1596,0.98416050686378,0.326293558606125,0.037344398340249,0.53484602917342,0.348468848996832,0.089868731066981,0.465624924060927,3.05,74,C,0.166842661034847,0.181626187961985,Yes,1615.0,2675,0.0007,0.1484,0.0512,0.1855,0.36,0.254,0.1491,0.2367,0.6141,2.5286244908430997,Diving,2.7331760581069084,7322,26.8,10.2,4.0,10.0,35.6,51.4,21.9,12.0,14.7,2.6,0.0,67.9,53.3,45132,18.9,13.0,6.5,5.1,31.5,30.2,53.9,-0.54,109.0,13.1,100.0,11.95360692,0.243388960205392,4.1,2662.6,0.289602013528394,0.5381131999812215,0.5488452198575794,0.0306908678204274,0.0446716282074464,47.30425415039065,0.45725772588539826,0.11522661308327753,0.4949596774193548,0.3615985536057856,0.059782390559654175,0.7939941879237972,0.3333,0.9459734964322121,37.0,0.41333333333333333,0.3804271030280411,0.016312711321777848,0.7002693709314237,0.5038524810378596,1.1407765498411504,0.7805109249827056,0.868978430380804,0.005777592375223309,0.28440203390082447,3.396715663781287,0.062272845046861265,1.5165976899209932,1.0000000000000002,0.29800724637681164,0.09025787965616039,1.0,45.6,0.7072010869565217,0.5166908563134978,0.6435643564356437,0.17153996101364524,0.8146841936518114,0.16096221862990034,0.002628167129246073,0.4325536897264522,0.04127111279481385,0.18899986003263128,0.13626611577563047,0.73834264870943,0.06320482860842358,0.09148926108226653,0.029589872746764313,0.015431392565351523,0.002141126218472033
33.996653,-118.3071879540133,3.245017998644653,4.194393427838414,1.264458151825531,1.538068636138866,2021,0.1600926980585867,0.3227927473911336,0.171027974545811,0.2426579066202729,2.179849349161182,2.2546126360651084,2.3764731647576025,2.405714874846043,12235584,1519,1424.0,Mediterranean,0.3,0.0889,0.2111,0.999297752808989,0.587447108603667,0.173165137614679,0.58046614872364,0.367275280898876,0.104429451452039,0.465624924060927,3.86,60,C,0.241573033707865,0.125702247191011,Yes,2471.0,2675,0.0007,0.1756,0.0551,0.211,0.3576,0.278,0.1763,0.2661,0.6357,2.415854588363293,Diving,2.6160965584325937,7322,26.8,10.2,4.0,10.0,35.6,51.4,21.9,12.0,14.7,2.6,0.0,67.9,53.3,45132,18.9,13.0,6.5,5.1,31.5,30.2,53.9,-0.54,109.0,13.1,100.0,11.95360692,0.243388960205392,4.1,2662.6,0.289602013528394,0.6559678613126309,0.6682203743429603,0.0268221436614004,0.0428877148816566,47.66945800781252,0.4947574908655623,0.11522661308327753,0.7545362903225807,0.2963323455588482,0.059782390559654175,0.7116564417177914,0.35936666666666667,0.9459734964322121,37.0,0.41333333333333333,0.39747925203044304,0.018691236137050288,0.6745661119075387,0.5626084907408474,1.2737505696517069,0.8731384013040906,0.778967521916122,0.00299346733717926,0.3413950024870156,2.8458002900509407,0.04579800038571106,1.5601680416719983,1.0000000000000002,0.29800724637681164,0.09025787965616039,1.0,45.6,0.7072010869565217,0.5166908563134978,0.6435643564356437,0.17153996101364524,0.7204232125681308,0.16096221862990034,0.002628167129246073,0.4680274735201242,0.044655762069527795,0.20449976289109909,0.14744131747714675,0.8259657863508625,0.06088490694867465,0.082001761458038,0.04510798319949713,0.017681414001205573,0.0018933926064174176
33.996653,-118.30544177968218,3.1328222096234937,4.1536596632991225,1.3995728608184717,1.582866669130366,2021,0.3213870634369675,0.3765469013804138,0.320011532875811,0.3740830618419524,2.3411746667319893,2.3612830663539826,2.4258281906715866,2.5116398719027857,12235584,1519,1424.0,Mediterranean,0.3,0.0889,0.2111,0.999297752808989,0.587447108603667,0.173165137614679,0.58046614872364,0.367275280898876,0.104429451452039,0.465624924060927,3.86,60,C,0.241573033707865,0.125702247191011,Yes,2471.0,2675,0.0007,0.1756,0.0551,0.211,0.3576,0.278,0.1763,0.2661,0.6357,2.3088541708193966,Diving,2.5039731282235733,7322,26.8,10.2,4.0,10.0,35.6,51.4,21.9,12.0,14.7,2.6,0.0,67.9,53.3,45132,18.9,13.0,6.5,5.1,31.5,30.2,53.9,-0.54,109.0,13.1,100.0,11.95360692,0.243388960205392,4.1,2662.6,0.289602013528394,0.7893518893438979,0.7965266092824071,0.0215011079319268,0.0250382821388402,48.51845703125002,0.5819341819116204,0.11522661308327753,0.7545362903225807,0.2963323455588482,0.059782390559654175,0.7116564417177914,0.35936666666666667,0.9459734964322121,37.0,0.41333333333333333,0.41513513441946537,0.021153972909518426,0.6497481687173213,0.6245077757997435,1.3729198617736988,0.9422180701817032,0.7231076996156702,0.0012656686454417879,0.40542649863791236,2.4071646928608774,0.03268082545986802,1.6174688677725921,1.0000000000000002,0.29800724637681164,0.09025787965616039,1.0,45.6,0.7072010869565217,0.5166908563134978,0.6435643564356437,0.17153996101364524,0.7204232125681308,0.16096221862911844,0.002628167094142597,0.5504943127563545,0.05252414535878518,0.24053279519013643,0.17342060312402457,0.8913133222513971,0.05864489201889859,0.082001761458038,0.04510798319949713,0.02001109771664944,0.001893392581128059
33.996653,-118.30369560535108,3.025074066119719,4.114695240723081,1.41215152746096,1.6398289347974566,2021,0.325540308443368,0.3779207111740108,0.3172259511137709,0.3770389390329884,2.3971400374406677,2.4337957820051876,2.452350119680741,2.5911584230250417,12235584,1381,1765.0,Mediterranean,0.3,0.0792,0.2208,0.980169971671388,0.396933560477002,0.071784646061815,0.457473162675475,0.313881019830028,0.065123010130246,0.525105406207325,3.74,63,C,0.201699716713881,0.112181303116147,Yes,2338.0,2675,0.0009,0.1432,0.0609,0.1651,0.3962,0.1989,0.1441,0.226,0.5951,2.2084619955560982,Diving,2.3975021398510936,5616,25.3,9.2,8.9,22.4,44.1,43.2,23.0,9.2,33.4,0.5,0.0,62.1,42.0,46654,29.6,4.4,8.5,8.7,51.1,39.8,50.6,1.24,70.8,8.3,100.0,11.96219866,0.239024390243902,4.1,3066.7,0.330029888312097,0.6625840366895507,0.7393820801891343,0.0335275612355117,0.0388390445383165,48.01885375976565,0.5306340521806714,0.2054476445635186,0.8034274193548387,0.26399912000293335,0.08087394232498823,0.8598643848886018,0.3217333333333333,0.6561331974176011,34.5,0.37629629629629635,0.43318885124600215,0.02367220175409225,0.6259140540178494,0.6302703643289087,1.384788035397256,0.9504852412641468,0.7169548165181855,0.0010753539804744111,0.3480557989625312,2.7928607856582857,0.044214871373714805,1.5848171815648167,1.0000000000000002,0.45923913043478265,0.2435530085959885,1.0,37.49999999999999,0.5421195652173911,0.6400580551523948,0.4521452145214524,0.4132553606237817,0.8489900609169605,0.16096221862911844,0.002628167094142597,0.3481666173159621,0.12923751987208326,0.1996756285242823,0.24368792070253661,0.6236449204488846,0.1524432509785593,0.17665711251942204,0.06497634277521737,0.015532117426827094,0.002231287741356075
33.996653,-118.30194943101996,2.922265582887966,4.075686778220146,1.4307291743354635,1.7083326499092135,2021,0.164214039596015,0.3241347122777671,0.1586496407527624,0.2428456176600708,2.3969286117181823,2.4874409195826934,2.489063863159569,2.6310420924263567,12235584,1381,1765.0,Mediterranean,0.3,0.0792,0.2208,0.980169971671388,0.396933560477002,0.071784646061815,0.457473162675475,0.313881019830028,0.065123010130246,0.525105406207325,3.74,63,C,0.201699716713881,0.112181303116147,Yes,2338.0,2675,0.0009,0.1432,0.0609,0.1651,0.3962,0.1989,0.1441,0.226,0.5951,2.115619011865656,Diving,2.297468691408344,5616,25.3,9.2,8.9,22.4,44.1,43.2,23.0,9.2,33.4,0.5,0.0,62.1,42.0,46654,29.6,4.4,8.5,8.7,51.1,39.8,50.6,1.24,70.8,8.3,100.0,11.96219866,0.239024390243902,4.1,3066.7,0.330029888312097,0.5405139880385793,0.6132429040137466,0.0209531018564916,0.0242776140825511,48.29476318359377,0.5589649099717349,0.2054476445635186,0.8034274193548387,0.26399912000293335,0.08087394232498823,0.8598643848886018,0.3217333333333333,0.6561331974176011,34.5,0.37629629629629635,0.4513411352062522,0.026204179268905482,0.6031726025019029,0.6387812294166505,1.3238567519561657,0.9080415291599939,0.7497056925591533,0.002088370464352174,0.28073354494753544,3.4395755748806205,0.06355454893682722,1.503881465992064,1.0000000000000002,0.45923913043478265,0.2435530085959885,1.0,37.49999999999999,0.5421195652173911,0.6400580551523948,0.4521452145214524,0.4132553606237817,0.8489900609169605,0.16096221862990034,0.002628167129246073,0.36675543362399593,0.13613758552320188,0.21033642538195657,0.2566985591989761,0.5957961919157146,0.1469045020420107,0.17665711251942204,0.06497634277521737,0.01719343192941097,0.0022312877711585764
33.996653,-118.30020325668885,2.8249361216734217,3.936429248591415,1.4669219761783685,1.78758725801384,2021,0.0028877707368512,0.2629276652197615,0.0176365743049643,0.1410192448183511,2.3966423410574356,2.541118117128365,2.525206006472806,2.600585558196854,12235584,1381,1765.0,Mediterranean,0.3,0.0792,0.2208,0.980169971671388,0.396933560477002,0.071784646061815,0.457473162675475,0.313881019830028,0.065123010130246,0.525105406207325,3.74,63,C,0.201699716713881,0.112181303116147,Yes,2338.0,2675,0.0009,0.1432,0.0609,0.1651,0.3962,0.1989,0.1441,0.226,0.5951,2.0313605871135856,Diving,2.204745360372689,5616,25.3,9.2,8.9,22.4,44.1,43.2,23.0,9.2,33.4,0.5,0.0,62.1,42.0,46654,29.6,4.4,8.5,8.7,51.1,39.8,50.6,1.24,70.8,8.3,100.0,11.96219866,0.239024390243902,4.1,3066.7,0.330029888312097,0.4442334115715198,0.5077746207067765,0.0159586008956849,0.030446857660511,48.2250915527344,0.5518109061738148,0.2054476445635186,0.8034274193548387,0.26399912000293335,0.08087394232498823,0.8598643848886018,0.3217333333333333,0.6561331974176011,34.5,0.37629629629629635,0.4691838659521517,0.02869297864811384,0.5816431221155983,0.655362018992056,1.2714212903888853,0.8715158643598795,0.7803834753647025,0.0030372641559886712,0.23009600623360235,4.1650005582643725,0.08524801491081271,1.4364982240522515,1.0000000000000002,0.45923913043478265,0.2435530085959885,1.0,37.49999999999999,0.5421195652173911,0.6400580551523948,0.4521452145214524,0.4132553606237817,0.8489900609169605,0.16096221862990034,0.002628167129246073,0.362061454237729,0.1343952063747113,0.2076444002491096,0.25341316071569214,0.571830490682612,0.1416609323204179,0.17665711251942204,0.06497634277521737,0.018826415823821892,0.0022312877711585764
33.996653,-118.29845708235771,2.7336709695024526,3.7992519834060383,1.519471710225093,1.8766570120679311,2021,0.1584384981225202,0.3197085336309667,0.1477441201215686,0.2396746969236934,2.3955514481441305,2.5942041072098587,2.4788110472556633,2.578704243304761,12235584,2040,2434.0,Mediterranean,0.25,0.0965,0.1535,0.995480690221857,0.623664749383731,0.037719298245614,0.62374916611074,0.384141331142153,0.065123010130246,0.525105406207325,3.87,72,C,0.295398520953163,0.088742810188989,Yes,1755.0,2675,0.0012,0.1575,0.0593,0.1857,0.3585,0.2551,0.1587,0.245,0.6133,1.9567959731293256,Diving,2.120283181987246,5616,25.3,9.2,8.9,22.4,44.1,43.2,23.0,9.2,33.4,0.5,0.0,62.1,42.0,46654,29.6,4.4,8.5,8.7,51.1,39.8,50.6,1.24,70.8,8.3,100.0,11.96219866,0.239024390243902,4.1,3066.7,0.330029888312097,0.3931684928602207,0.4382261610485167,0.0204219426465066,0.0218189333714751,47.60601196289065,0.48824274102067555,0.2054476445635186,0.46421370967741943,0.38599845600617605,0.08087394232498823,0.7933484016790442,0.33899999999999997,0.6561331974176011,34.5,0.37629629629629635,0.48619309501979596,0.031065516761658744,0.5614550795733021,0.6794363110641155,1.313277583688616,0.9006722576316271,0.7556993425464938,0.002273759894185278,0.20679521775336365,4.612647872784937,0.09863468066996633,1.4669622666163715,1.0000000000000002,0.45923913043478265,0.2435530085959885,1.0,37.49999999999999,0.5421195652173911,0.6400580551523948,0.4521452145214524,0.4132553606237817,0.7880731003526771,0.16096221862990034,0.002628167129246073,0.3203522707818296,0.11891298850073757,0.183723935139632,0.22422017182742982,0.5909609682251689,0.13674407382157786,0.16299156044319185,0.03754279278292045,0.020383116842257232,0.0020711878177899477
33.996653,-118.2967109080266,2.64909697273778,3.664371245319718,1.5867540931680049,1.9745209535161732,2021,0.3197647669704961,0.3734840244852123,0.3088654596929702,0.3702971354650241,2.394912972333572,2.647705558757025,2.442208467725695,2.5655894130987305,12235584,2040,2434.0,Mediterranean,0.25,0.0965,0.1535,0.995480690221857,0.623664749383731,0.037719298245614,0.62374916611074,0.384141331142153,0.065123010130246,0.525105406207325,3.87,72,C,0.295398520953163,0.088742810188989,Yes,1755.0,2675,0.0012,0.1575,0.0593,0.1857,0.3585,0.2551,0.1587,0.245,0.6133,1.893070981283394,Diving,2.04509183847991,5616,25.3,9.2,8.9,22.4,44.1,43.2,23.0,9.2,33.4,0.5,0.0,62.1,42.0,46654,29.6,4.4,8.5,8.7,51.1,39.8,50.6,1.24,70.8,8.3,100.0,11.96219866,0.239024390243902,4.1,3066.7,0.330029888312097,0.4048083382832774,0.4220670260183106,0.0326976856114665,0.0431665257182185,46.27080688476565,0.35114156968181476,0.2054476445635186,0.46421370967741943,0.38599845600617605,0.08087394232498823,0.7933484016790442,0.33899999999999997,0.6561331974176011,34.5,0.37629629629629635,0.5017382769559326,0.03323384176209227,0.5427471346015045,0.7102599825375352,1.3755369637093326,0.9440410995818742,0.7217418417498003,0.0012234213317812437,0.21875301194737196,4.371527139629816,0.09142408751404249,1.5149055085329184,1.0000000000000002,0.45923913043478265,0.2435530085959885,1.0,37.49999999999999,0.5421195652173911,0.6400580551523948,0.4521452145214524,0.4132553606237817,0.7880731003526771,0.16096221862990034,0.002628167129246073,0.2303956408615645,0.08552158573912393,0.13213327214693477,0.16125794912018124,0.6194167051622831,0.13218769753904835,0.16299156044319185,0.03754279278292045,0.021805826857832205,0.0020711878177899477
33.996653,-118.29496473369548,2.571874315759652,3.5320156660292756,1.6669861745608008,2.0801422167165544,2021,0.3195964817973343,0.3195964817973343,0.3084777082944361,0.3569152808659828,2.394375030395523,2.7011415430077617,2.4158434035928913,2.5613932261976875,12235584,2040,2434.0,Mediterranean,0.25,0.0965,0.1535,0.995480690221857,0.623664749383731,0.037719298245614,0.62374916611074,0.384141331142153,0.065123010130246,0.525105406207325,3.87,72,C,0.295398520953163,0.088742810188989,Yes,1755.0,2675,0.0012,0.1575,0.0593,0.1857,0.3585,0.2551,0.1587,0.245,0.6133,1.841311384346547,Diving,1.9802064763802003,5616,25.3,9.2,8.9,22.4,44.1,43.2,23.0,9.2,33.4,0.5,0.0,62.1,42.0,46654,29.6,4.4,8.5,8.7,51.1,39.8,50.6,1.24,70.8,8.3,100.0,11.96219866,0.239024390243902,4.1,3066.7,0.330029888312097,0.4411021229475697,0.4530270491641688,0.020140661886336,0.0262019984036104,48.79061279296877,0.6098796071721786,0.2054476445635186,0.46421370967741943,0.38599845600617605,0.08087394232498823,0.7933484016790442,0.33899999999999997,0.6561331974176011,34.5,0.37629629629629635,0.5151157140803581,0.03509979813865869,0.5256653213658992,0.7470162210996943,1.3621605559436638,0.9347233178426678,0.7287776898034202,0.0014410469625417942,0.23062139241695284,4.155906463491753,0.08497606062190224,1.5157793995382962,1.0000000000000002,0.45923913043478265,0.2435530085959885,1.0,37.49999999999999,0.5421195652173911,0.6400580551523948,0.4521452145214524,0.4132553606237817,0.7880731003526771,0.16096221862990034,0.002628167129246073,0.40016225669367206,0.1485380132081237,0.22949543736553094,0.2800805804676581,0.6133029992368982,0.1280273705332419,0.16299156044319185,0.03754279278292045,0.02303014278143049,0.0020711878177899477
