latitude,longitude,dist_to_ac_1,install_year_hydro_3,dist_to_busline_1,dist_to_metroline_1,lashade_ua_pop,lashade_cbg_pop,lashade_acs_pop,lashade_biome,lashade_tc_goal,lashade_treecanopy,lashade_tc_gap,lashade_pctpoc,lashade_pctpov,lashade_unemplrate,lashade_dep_ratio,lashade_dep_perc,lashade_linguistic,lashade_health_nor,lashade_temp_diff,lashade_tes,lashade_holc_grade,lashade_child_perc,lashade_seniorperc,lashade_ej_disadva,lashade_rank,lashade_rankgrpsz,lashade_bld1200,lashade_veg1200,lashade_bld1500,lashade_bld1800,lashade_veg1800,lashade_tot1800,closest_venue_sport,cva_population,cva_children,cva_older_adults,cva_older_adults_living_alone,cva_limited_english,cva_no_high_school_diploma,cva_female,cva_female_householder,cva_disability,cva_no_health_insurance,cva_living_in_group_quarters,cva_mobile_homes,cva_rent_burden,cva_renters,cva_median_income,cva_poverty,cva_households_without_vehicle_acce,cva_outdoor_workers,cva_unemployed,cva_foreign_born,cva_no_internet_subscription,cva_voter_turnout_rate,cva_sovi_score,cva_asthma,cva_cardiovascular_disease,cva_transit_access,pm25,tree_percent_w,canopy_gap,canopy_percent_of_goal,avg_transport_access
34.698638169749174,-118.73982580823764,51.12040784635161,2021,47.41172009618246,67.32586218556253,278078.0,2215.0,2306.0,Mediterranean,0.3,0.1786,0.1214,0.453599306157849,0.085862966175195,0.046090534979424,0.545576407506702,0.352992194275802,0.011079730610471,0.325382018479033,0.27,84.0,D,0.263660017346054,0.089332176929748,Yes,2.0,10.0,0.0003,0.0675,0.0259,0.5063,0.074,0.5796,Basketball (3x3),5387.0,31.5,8.9,14.1,3.3,13.7,49.4,15.2,11.7,6.5,3.2,6.1,55.1,44.2,80135.0,14.2,5.2,6.2,8.6,22.7,12.5,72.2,3.06,23.3,9.4,0.0,7.211912338,3.5,0.12139999999999998,0.5953313488955038,54.170726295862806
34.698638169749174,-118.71355403426736,49.88610261485623,2021,46.314750847575176,66.16736113453476,278078.0,2215.0,2306.0,Mediterranean,0.3,0.1786,0.1214,0.453599306157849,0.085862966175195,0.046090534979424,0.545576407506702,0.352992194275802,0.011079730610471,0.325382018479033,0.27,84.0,D,0.263660017346054,0.089332176929748,Yes,2.0,10.0,0.0003,0.0675,0.0259,0.5063,0.074,0.5796,Basketball (3x3),5387.0,31.5,8.9,14.1,3.3,13.7,49.4,15.2,11.7,6.5,3.2,6.1,55.1,44.2,80135.0,14.2,5.2,6.2,8.6,22.7,12.5,72.2,3.06,23.3,9.4,0.0,7.211912338,3.5,0.12139999999999998,0.5953313488955038,53.08697342851324
34.698638169749174,-118.68728226029708,48.74005084524903,2020,45.31770031368424,65.0776945715059,278078.0,2215.0,2306.0,Mediterranean,0.3,0.1786,0.1214,0.453599306157849,0.085862966175195,0.046090534979424,0.545576407506702,0.352992194275802,0.011079730610471,0.325382018479033,0.27,84.0,D,0.263660017346054,0.089332176929748,Yes,2.0,10.0,0.0003,0.0675,0.0259,0.5063,0.074,0.5796,Basketball (3x3),5387.0,31.5,8.9,14.1,3.3,13.7,49.4,15.2,11.7,6.5,3.2,6.1,55.1,44.2,80135.0,14.2,5.2,6.2,8.6,22.7,12.5,72.2,3.06,23.3,9.4,0.0,7.211912338,3.5,0.12139999999999998,0.5953313488955038,52.09546494199742
34.698638169749174,-118.66101048632676,47.68861575780384,2020,44.39327385294729,64.06032779728274,278078.0,2215.0,2306.0,Mediterranean,0.3,0.1786,0.1214,0.453599306157849,0.085862966175195,0.046090534979424,0.545576407506702,0.352992194275802,0.011079730610471,0.325382018479033,0.27,84.0,D,0.263660017346054,0.089332176929748,Yes,2.0,10.0,0.0003,0.0675,0.0259,0.5063,0.074,0.5796,Basketball (3x3),5387.0,31.5,8.9,14.1,3.3,13.7,49.4,15.2,11.7,6.5,3.2,6.1,55.1,44.2,80135.0,14.2,5.2,6.2,8.6,22.7,12.5,72.2,3.06,23.3,9.4,0.0,7.211912338,3.5,0.12139999999999998,0.5953313488955038,51.201754277769176
34.698638169749174,-118.63473871235648,46.73818343104156,2020,43.610175817065944,63.11898254106608,278078.0,2215.0,2306.0,Mediterranean,0.3,0.1786,0.1214,0.453599306157849,0.085862966175195,0.046090534979424,0.545576407506702,0.352992194275802,0.011079730610471,0.325382018479033,0.27,84.0,D,0.263660017346054,0.089332176929748,Yes,2.0,10.0,0.0003,0.0675,0.0259,0.5063,0.074,0.5796,Basketball (3x3),5387.0,31.5,8.9,14.1,3.3,13.7,49.4,15.2,11.7,6.5,3.2,6.1,55.1,44.2,80135.0,14.2,5.2,6.2,8.6,22.7,12.5,72.2,3.06,23.3,9.4,0.0,7.211912338,3.5,0.12139999999999998,0.5953313488955038,50.397939255364726
34.698638169749174,-118.6084669383862,45.89502930674406,2020,42.94848195302334,62.2571073642439,278078.0,2215.0,2306.0,Mediterranean,0.3,0.1786,0.1214,0.453599306157849,0.085862966175195,0.046090534979424,0.545576407506702,0.352992194275802,0.011079730610471,0.325382018479033,0.27,84.0,D,0.263660017346054,0.089332176929748,Yes,2.0,10.0,0.0003,0.0675,0.0259,0.5063,0.074,0.5796,Basketball (3x3),5387.0,31.5,8.9,14.1,3.3,13.7,49.4,15.2,11.7,6.5,3.2,6.1,55.1,44.2,80135.0,14.2,5.2,6.2,8.6,22.7,12.5,72.2,3.06,23.3,9.4,0.0,7.211912338,3.5,0.12139999999999998,0.5953313488955038,49.64656155539678
34.698638169749174,-118.5821951644159,45.165161928903395,2020,42.41387472360414,61.47804474599836,278078.0,2215.0,2306.0,Mediterranean,0.3,0.1786,0.1214,0.453599306157849,0.085862966175195,0.046090534979424,0.545576407506702,0.352992194275802,0.011079730610471,0.325382018479033,0.27,84.0,D,0.263660017346054,0.089332176929748,Yes,2.0,10.0,0.0003,0.0675,0.0259,0.5063,0.074,0.5796,Basketball (3x3),5387.0,31.5,8.9,14.1,3.3,13.7,49.4,15.2,11.7,6.5,3.2,6.1,55.1,44.2,80135.0,14.2,5.2,6.2,8.6,22.7,12.5,72.2,3.06,23.3,9.4,0.0,7.211912338,3.5,0.12139999999999998,0.5953313488955038,49.00590204175808
34.698638169749174,-118.5559233904456,44.55414914358627,2020,42.0112061107098,60.78497897329631,278078.0,2215.0,2306.0,Mediterranean,0.3,0.1786,0.1214,0.453599306157849,0.085862966175195,0.046090534979424,0.545576407506702,0.352992194275802,0.011079730610471,0.325382018479033,0.27,84.0,D,0.263660017346054,0.089332176929748,Yes,2.0,10.0,0.0003,0.0675,0.0259,0.5063,0.074,0.5796,Basketball (3x3),5387.0,31.5,8.9,14.1,3.3,13.7,49.4,15.2,11.7,6.5,3.2,6.1,55.1,44.2,80135.0,14.2,5.2,6.2,8.6,22.7,12.5,72.2,3.06,23.3,9.4,0.0,7.211912338,3.5,0.12139999999999998,0.5953313488955038,48.48068018979219
34.698638169749174,-118.5296516164753,44.06693522699184,2020,41.742394244957275,60.18088128333704,278078.0,2215.0,2306.0,Mediterranean,0.3,0.1786,0.1214,0.453599306157849,0.085862966175195,0.046090534979424,0.545576407506702,0.352992194275802,0.011079730610471,0.325382018479033,0.27,84.0,D,0.263660017346054,0.089332176929748,Yes,2.0,10.0,0.0003,0.0675,0.0259,0.5063,0.074,0.5796,Basketball (3x3),5387.0,31.5,8.9,14.1,3.3,13.7,49.4,15.2,11.7,6.5,3.2,6.1,55.1,44.2,80135.0,14.2,5.2,6.2,8.6,22.7,12.5,72.2,3.06,23.3,9.4,0.0,7.211912338,3.5,0.12139999999999998,0.5953313488955038,48.07461770868321
34.698638169749174,-118.503379842505,43.70766040581108,2020,41.48431206368883,59.66845398088334,359559.0,2997.0,3300.0,Desert,0.15,0.0523,0.0977,0.582121212121212,0.251366120218579,0.016417910447761,0.609756097560976,0.378787878787879,0.003768844221106,0.246442022556823,3.67,87.0,D,0.290909090909091,0.087878787878788,Yes,61.0,86.0,0.0001,0.0653,0.0168,0.1314,0.1074,0.2389,Basketball (3x3),5387.0,31.5,8.9,14.1,3.3,13.7,49.4,15.2,11.7,6.5,3.2,6.1,55.1,44.2,80135.0,14.2,5.2,6.2,8.6,22.7,12.5,72.2,3.06,23.3,9.4,0.0,7.211912338,3.5,0.0977,0.3486643422377184,47.7455188811222
34.698638169749174,-118.47710806853472,43.47949633546753,2020,41.2331476882255,59.25007559659358,359559.0,2997.0,3300.0,Desert,0.15,0.0523,0.0977,0.582121212121212,0.251366120218579,0.016417910447761,0.609756097560976,0.378787878787879,0.003768844221106,0.246442022556823,3.67,87.0,D,0.290909090909091,0.087878787878788,Yes,61.0,86.0,0.0001,0.0653,0.0168,0.1314,0.1074,0.2389,Basketball (3x3),5387.0,31.5,8.9,14.1,3.3,13.7,49.4,15.2,11.7,6.5,3.2,6.1,55.1,44.2,80135.0,14.2,5.2,6.2,8.6,22.7,12.5,72.2,3.06,23.3,9.4,0.0,7.211912338,3.5,0.0977,0.3486643422377184,47.49964369685333
34.698638169749174,-118.45083629456444,43.384511659698376,2020,41.13191997976181,58.92774939350522,359559.0,2997.0,3300.0,Desert,0.15,0.0523,0.0977,0.582121212121212,0.251366120218579,0.016417910447761,0.609756097560976,0.378787878787879,0.003768844221106,0.246442022556823,3.67,87.0,D,0.290909090909091,0.087878787878788,Yes,61.0,86.0,0.0001,0.0653,0.0168,0.1314,0.1074,0.2389,Basketball (3x3),5387.0,31.5,8.9,14.1,3.3,13.7,49.4,15.2,11.7,6.5,3.2,6.1,55.1,44.2,80135.0,14.2,5.2,6.2,8.6,22.7,12.5,72.2,3.06,23.3,9.4,0.0,7.211912338,3.5,0.0977,0.3486643422377184,47.376388673698074
34.698638169749174,-118.42456452059412,43.42358034294341,2020,41.17203697523465,58.70305762202485,359559.0,2997.0,3300.0,Desert,0.15,0.0523,0.0977,0.582121212121212,0.251366120218579,0.016417910447761,0.609756097560976,0.378787878787879,0.003768844221106,0.246442022556823,3.67,87.0,C,0.290909090909091,0.087878787878788,Yes,61.0,86.0,0.0001,0.0653,0.0168,0.1314,0.1074,0.2389,Basketball (3x3),1733.0,23.1,14.5,10.9,0.0,10.6,49.7,9.7,16.8,3.6,0.0,0.0,57.0,23.3,63322.0,9.6,1.7,9.6,5.9,7.4,8.2,74.0,0.01,21.4,8.0,0.0,6.035526115,0.0,0.0977,0.3486643422377184,47.37342792023469
34.698638169749174,-118.39829274662384,43.59634198996381,2020,41.35308731475471,58.577123834753024,359559.0,2997.0,3300.0,Desert,0.15,0.0523,0.0977,0.582121212121212,0.251366120218579,0.016417910447761,0.609756097560976,0.378787878787879,0.003768844221106,0.246442022556823,3.67,87.0,C,0.290909090909091,0.087878787878788,Yes,61.0,86.0,0.0001,0.0653,0.0168,0.1314,0.1074,0.2389,Basketball (3x3),1840.0,25.2,20.7,6.3,1.2,19.0,52.7,5.1,13.2,10.4,0.8,21.0,57.6,20.6,59911.0,12.8,0.0,14.8,5.0,9.5,27.8,79.2,-0.93,34.9,7.8,0.0,5.78980373,0.0,0.0977,0.3486643422377184,47.49590742529414
34.698638169749174,-118.37202097265354,43.901218277555856,2020,41.67323416208585,58.55058528578844,359559.0,2997.0,3300.0,Desert,0.15,0.0523,0.0977,0.582121212121212,0.251366120218579,0.016417910447761,0.609756097560976,0.378787878787879,0.003768844221106,0.246442022556823,3.67,87.0,C,0.290909090909091,0.087878787878788,Yes,61.0,86.0,0.0001,0.0653,0.0168,0.1314,0.1074,0.2389,Basketball (3x3),1840.0,25.2,20.7,6.3,1.2,19.0,52.7,5.1,13.2,10.4,0.8,21.0,57.6,20.6,59911.0,12.8,0.0,14.8,5.0,9.5,27.8,79.2,-0.93,34.9,7.8,0.0,5.78980373,0.0,0.0977,0.3486643422377184,47.74241150936655
34.698638169749174,-118.34574919868324,44.335483780418215,2020,42.12930657030591,58.62357696399096,359559.0,2997.0,3300.0,Desert,0.15,0.0523,0.0977,0.582121212121212,0.251366120218579,0.016417910447761,0.609756097560976,0.378787878787879,0.003768844221106,0.246442022556823,3.67,87.0,C,0.290909090909091,0.087878787878788,Yes,61.0,86.0,0.0001,0.0653,0.0168,0.1314,0.1074,0.2389,Basketball (3x3),1840.0,25.2,20.7,6.3,1.2,19.0,52.7,5.1,13.2,10.4,0.8,21.0,57.6,20.6,59911.0,12.8,0.0,14.8,5.0,9.5,27.8,79.2,-0.93,34.9,7.8,0.0,5.78980373,0.0,0.0977,0.3486643422377184,48.11053624675787
34.698638169749174,-118.31947742471296,44.89538394636037,2020,42.71695105672259,58.795728181652336,359559.0,2997.0,3300.0,Desert,0.15,0.0523,0.0977,0.582121212121212,0.251366120218579,0.016417910447761,0.609756097560976,0.378787878787879,0.003768844221106,0.246442022556823,3.67,87.0,C,0.290909090909091,0.087878787878788,Yes,61.0,86.0,0.0001,0.0653,0.0168,0.1314,0.1074,0.2389,Basketball (3x3),11698.0,32.0,11.0,16.7,2.3,9.7,50.7,13.0,8.3,4.9,0.7,2.0,64.9,34.2,74318.0,13.5,9.2,4.4,4.2,11.6,16.0,74.1,2.71,46.3,9.4,0.0,6.705407097,0.0,0.0977,0.3486643422377184,48.59700011647133
34.698638169749174,-118.29320565074266,45.57628874563326,2020,43.430827169481304,59.06617191779602,359559.0,2997.0,3300.0,Desert,0.15,0.0523,0.0977,0.582121212121212,0.251366120218579,0.016417910447761,0.609756097560976,0.378787878787879,0.003768844221106,0.246442022556823,3.67,87.0,C,0.290909090909091,0.087878787878788,Yes,61.0,86.0,0.0001,0.0653,0.0168,0.1314,0.1074,0.2389,Basketball (3x3),11698.0,32.0,11.0,16.7,2.3,9.7,50.7,13.0,8.3,4.9,0.7,2.0,64.9,34.2,74318.0,13.5,9.2,4.4,4.2,11.6,16.0,74.1,2.71,46.3,9.4,0.0,6.705407097,0.0,0.0977,0.3486643422377184,49.19649797358846
34.698638169749174,-118.26693387677236,46.37286821289463,2020,44.26482792322453,59.43356637242809,359559.0,2997.0,3300.0,Desert,0.15,0.0523,0.0977,0.582121212121212,0.251366120218579,0.016417910447761,0.609756097560976,0.378787878787879,0.003768844221106,0.246442022556823,3.67,87.0,C,0.290909090909091,0.087878787878788,Yes,61.0,86.0,0.0001,0.0653,0.0168,0.1314,0.1074,0.2389,Football (Soccer),11698.0,32.0,11.0,16.7,2.3,9.7,50.7,13.0,8.3,4.9,0.7,2.0,64.9,34.2,74318.0,13.5,9.2,4.4,4.2,11.6,16.0,74.1,2.71,46.3,9.4,0.0,6.705407097,1.7,0.0977,0.3486643422377184,49.902427193654205
34.698638169749174,-118.24066210280208,47.27927586316669,2020,45.212306178602475,59.89612750131102,359559.0,2997.0,3300.0,Desert,0.15,0.0523,0.0977,0.582121212121212,0.251366120218579,0.016417910447761,0.609756097560976,0.378787878787879,0.003768844221106,0.246442022556823,3.67,87.0,C,0.290909090909091,0.087878787878788,Yes,61.0,86.0,0.0001,0.0653,0.0168,0.1314,0.1074,0.2389,Football (Soccer),11698.0,32.0,11.0,16.7,2.3,9.7,50.7,13.0,8.3,4.9,0.7,2.0,64.9,34.2,74318.0,13.5,9.2,4.4,4.2,11.6,16.0,74.1,2.71,46.3,9.4,0.0,6.705407097,1.7,0.0977,0.3486643422377184,50.71321146493787
34.698638169749174,-118.21439032883178,48.289327492346885,2020,46.26629074875229,60.45167073815593,359559.0,3522.0,4690.0,Desert,0.15,0.0678,0.0822,0.766098081023454,0.119189765458422,0.018148820326679,0.668445393098541,0.400639658848614,0.089732957372699,0.105223966419412,-2.91,88.0,C,0.331769722814499,0.068869936034115,Yes,57.0,86.0,0.0001,0.0735,0.0352,0.2525,0.1014,0.3537,Football (Soccer),13277.0,32.2,10.0,4.0,3.5,9.1,48.6,12.1,8.9,4.3,0.3,0.5,64.3,22.1,85714.0,8.5,0.6,5.6,7.7,15.4,11.6,72.1,-0.92,52.2,10.5,0.0,7.168119235,1.7,0.0822,0.4519969866867554,51.61500289326822
34.698638169749174,-118.18811855486148,49.396665579082246,2020,47.41968023453948,60.78562924204349,359559.0,1582.0,1145.0,Desert,0.15,0.1431,0.0069,0.642794759825328,0.097902097902098,0.057921635434412,0.398046398046398,0.28471615720524,0.02926021347074,0.475715887528032,-0.86,99.0,C,0.122270742358079,0.162445414847161,Yes,12.0,86.0,0.0008,0.2168,0.0249,0.2282,0.308,0.536,Football (Soccer),13277.0,32.2,10.0,4.0,3.5,9.1,48.6,12.1,8.9,4.3,0.3,0.5,64.3,22.1,85714.0,8.5,0.6,5.6,7.7,15.4,11.6,72.1,-0.92,52.2,10.5,0.0,7.168119235,1.7,0.0068999999999999895,0.9539936400423997,52.446908805394095
